block,trial,s1_state,direction,coherence,response,rt,drift_rate_1,drift_rate_2,bound_1,bound_2,offset_1,offset_2,pair
-0.5,0,False,right,0.20941246338961,left,1.63097882270813,5.42955705076804,4.19399967808824,0.6005345560251,0.625436954775459,0,0,20220616
-0.5,1,True,right,0.168465918217385,right,1.14772796630859,5.42955705076804,4.19399967808824,0.6005345560251,0.625436954775459,0,0,20220616
-0.5,2,True,left,0.168465918217385,left,2.53263998031616,5.42955705076804,4.19399967808824,0.6005345560251,0.625436954775459,0,0,20220616
-0.5,3,True,right,0.168465918217385,right,1.28787803649902,5.42955705076804,4.19399967808824,0.6005345560251,0.625436954775459,0,0,20220616
-0.5,4,True,left,0.168465918217385,left,2.19885802268982,5.42955705076804,4.19399967808824,0.6005345560251,0.625436954775459,0,0,20220616
-0.5,5,True,left,0.168465918217385,left,2.10796308517456,5.42955705076804,4.19399967808824,0.6005345560251,0.625436954775459,0,0,20220616
-0.5,6,True,left,0.168465918217385,left,1.42177510261536,5.42955705076804,4.19399967808824,0.6005345560251,0.625436954775459,0,0,20220616
-0.5,7,True,left,0.168465918217385,right,2.05137395858765,5.42955705076804,4.19399967808824,0.6005345560251,0.625436954775459,0,0,20220616
-0.5,8,False,left,0.20941246338961,left,1.03591799736023,5.42955705076804,4.19399967808824,0.6005345560251,0.625436954775459,0,0,20220616
-0.5,9,False,left,0.20941246338961,left,0.577924013137817,5.42955705076804,4.19399967808824,0.6005345560251,0.625436954775459,0,0,20220616
-0.5,10,False,left,0.20941246338961,left,0.570229053497314,5.42955705076804,4.19399967808824,0.6005345560251,0.625436954775459,0,0,20220616
-0.5,11,False,left,0.20941246338961,left,0.592818021774292,5.42955705076804,4.19399967808824,0.6005345560251,0.625436954775459,0,0,20220616
-0.5,12,True,left,0.168465918217385,left,1.4332709312439,5.42955705076804,4.19399967808824,0.6005345560251,0.625436954775459,0,0,20220616
-0.5,13,True,left,0.168465918217385,left,1.57097887992859,5.42955705076804,4.19399967808824,0.6005345560251,0.625436954775459,0,0,20220616
-0.5,14,True,right,0.168465918217385,right,1.63216710090637,5.42955705076804,4.19399967808824,0.6005345560251,0.625436954775459,0,0,20220616
-0.5,15,False,right,0.20941246338961,left,0.996071100234985,5.42955705076804,4.19399967808824,0.6005345560251,0.625436954775459,0,0,20220616
-0.5,16,False,right,0.20941246338961,right,0.826478958129883,5.42955705076804,4.19399967808824,0.6005345560251,0.625436954775459,0,0,20220616
-0.5,17,False,right,0.20941246338961,right,0.695549011230469,5.42955705076804,4.19399967808824,0.6005345560251,0.625436954775459,0,0,20220616
-0.5,18,False,left,0.20941246338961,right,1.06056714057922,5.42955705076804,4.19399967808824,0.6005345560251,0.625436954775459,0,0,20220616
-0.5,19,False,right,0.20941246338961,right,0.844190120697022,5.42955705076804,4.19399967808824,0.6005345560251,0.625436954775459,0,0,20220616
-0.5,20,True,right,0.168465918217385,right,1.56568694114685,5.42955705076804,4.19399967808824,0.6005345560251,0.625436954775459,0,0,20220616
-0.5,21,True,right,0.168465918217385,left,1.659588098526,5.42955705076804,4.19399967808824,0.6005345560251,0.625436954775459,0,0,20220616
