block,trial,s1_state,direction,coherence,response,rt,drift_rate_1,drift_rate_2,bound_1,bound_2,offset_1,offset_2,pair
0,57,FALSE,right,0.223325423,right,0.537027121,1.329272996,3.567292777,1.039840514,0.689505186,0,0,202207081
0,58,FALSE,left,0.223325423,left,0.539511919,1.329272996,3.567292777,1.039840514,0.689505186,0,0,202207081
0,59,TRUE,right,0.397405195,right,0.988567114,1.329272996,3.567292777,1.039840514,0.689505186,0,0,202207081
0,60,TRUE,left,0.397405195,left,0.857372999,1.329272996,3.567292777,1.039840514,0.689505186,0,0,202207081
0,61,TRUE,right,0.397405195,right,0.829135895,1.329272996,3.567292777,1.039840514,0.689505186,0,0,202207081
0,62,TRUE,left,0.397405195,left,0.710878849,1.329272996,3.567292777,1.039840514,0.689505186,0,0,202207081
0,63,TRUE,right,0.397405195,right,0.79684186,1.329272996,3.567292777,1.039840514,0.689505186,0,0,202207081
0,64,FALSE,right,0.223325423,right,0.515172005,1.329272996,3.567292777,1.039840514,0.689505186,0,0,202207081
0,65,FALSE,right,0.223325423,right,0.616245031,1.329272996,3.567292777,1.039840514,0.689505186,0,0,202207081
0,66,TRUE,left,0.397405195,right,1.03925395,1.329272996,3.567292777,1.039840514,0.689505186,0,0,202207081
0,67,TRUE,left,0.397405195,left,1.215884924,1.329272996,3.567292777,1.039840514,0.689505186,0,0,202207081
0,68,FALSE,left,0.223325423,left,1.242151976,1.329272996,3.567292777,1.039840514,0.689505186,0,0,202207081
0,69,FALSE,left,0.223325423,left,0.656146049,1.329272996,3.567292777,1.039840514,0.689505186,0,0,202207081
0,70,TRUE,left,0.397405195,left,0.856293201,1.329272996,3.567292777,1.039840514,0.689505186,0,0,202207081
0,71,TRUE,right,0.397405195,right,0.860525846,1.329272996,3.567292777,1.039840514,0.689505186,0,0,202207081
0,72,FALSE,right,0.223325423,right,0.988940954,1.329272996,3.567292777,1.039840514,0.689505186,0,0,202207081
0,73,FALSE,right,0.223325423,right,1.00574708,1.329272996,3.567292777,1.039840514,0.689505186,0,0,202207081
0,74,TRUE,left,0.397405195,left,0.760612965,1.329272996,3.567292777,1.039840514,0.689505186,0,0,202207081
0,75,FALSE,left,0.223325423,left,0.963717937,1.329272996,3.567292777,1.039840514,0.689505186,0,0,202207081
0,76,TRUE,left,0.397405195,left,0.737349987,1.329272996,3.567292777,1.039840514,0.689505186,0,0,202207081
0,77,FALSE,right,0.223325423,right,1.103795052,1.329272996,3.567292777,1.039840514,0.689505186,0,0,202207081
0,78,TRUE,left,0.397405195,left,0.76736784,1.329272996,3.567292777,1.039840514,0.689505186,0,0,202207081
0,79,FALSE,left,0.223325423,left,0.730468988,1.329272996,3.567292777,1.039840514,0.689505186,0,0,202207081
0,80,TRUE,left,0.397405195,left,1.247493029,1.329272996,3.567292777,1.039840514,0.689505186,0,0,202207081
0,81,TRUE,left,0.397405195,left,0.863059998,1.329272996,3.567292777,1.039840514,0.689505186,0,0,202207081
0,82,FALSE,right,0.223325423,right,0.64172411,1.329272996,3.567292777,1.039840514,0.689505186,0,0,202207081
0,83,TRUE,right,0.397405195,right,0.862262011,1.329272996,3.567292777,1.039840514,0.689505186,0,0,202207081
0,84,FALSE,right,0.223325423,right,0.722528934,1.329272996,3.567292777,1.039840514,0.689505186,0,0,202207081
0,85,FALSE,left,0.223325423,left,0.670710087,1.329272996,3.567292777,1.039840514,0.689505186,0,0,202207081
0,86,FALSE,right,0.223325423,right,0.63539505,1.329272996,3.567292777,1.039840514,0.689505186,0,0,202207081
0,87,FALSE,left,0.223325423,left,0.44620204,1.329272996,3.567292777,1.039840514,0.689505186,0,0,202207081
0,88,TRUE,left,0.397405195,right,1.221826077,1.329272996,3.567292777,1.039840514,0.689505186,0,0,202207081
0,89,FALSE,right,0.223325423,left,0.785970926,1.329272996,3.567292777,1.039840514,0.689505186,0,0,202207081
0,90,FALSE,left,0.223325423,right,1.234900951,1.329272996,3.567292777,1.039840514,0.689505186,0,0,202207081
0,91,TRUE,left,0.397405195,left,0.862994909,1.329272996,3.567292777,1.039840514,0.689505186,0,0,202207081
0,92,TRUE,left,0.397405195,left,0.843169928,1.329272996,3.567292777,1.039840514,0.689505186,0,0,202207081
0,93,TRUE,right,0.397405195,right,0.719755888,1.329272996,3.567292777,1.039840514,0.689505186,0,0,202207081
0,94,TRUE,right,0.397405195,left,1.023169041,1.329272996,3.567292777,1.039840514,0.689505186,0,0,202207081
0,95,FALSE,left,0.223325423,left,0.673578024,1.329272996,3.567292777,1.039840514,0.689505186,0,0,202207081
0,96,FALSE,right,0.223325423,right,0.629541874,1.329272996,3.567292777,1.039840514,0.689505186,0,0,202207081
0,97,FALSE,left,0.223325423,left,0.613556147,1.329272996,3.567292777,1.039840514,0.689505186,0,0,202207081
0,98,FALSE,left,0.223325423,left,0.558481932,1.329272996,3.567292777,1.039840514,0.689505186,0,0,202207081
0,99,FALSE,left,0.223325423,right,0.592566967,1.329272996,3.567292777,1.039840514,0.689505186,0,0,202207081
1,0,FALSE,right,0.208080144,right,1.930589914,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,1,TRUE,right,0.362261487,left,1.270022869,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,2,FALSE,right,0.208080144,right,0.623273849,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,3,TRUE,right,0.362261487,right,0.814249992,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,4,FALSE,right,0.208080144,right,0.493328094,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,5,TRUE,left,0.362261487,left,0.969920158,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,6,FALSE,right,0.208080144,right,0.512415886,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,7,FALSE,right,0.208080144,right,0.558370829,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,8,FALSE,left,0.208080144,left,0.703866005,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,9,TRUE,right,0.362261487,right,0.761832952,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,10,TRUE,right,0.362261487,right,1.867657185,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,11,TRUE,right,0.362261487,right,0.808269024,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,12,TRUE,left,0.362261487,left,0.66796279,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,13,FALSE,right,0.208080144,left,0.855916977,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,14,FALSE,left,0.208080144,left,0.652303934,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,15,FALSE,right,0.208080144,right,0.552127123,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,16,FALSE,left,0.208080144,left,0.552237034,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,17,TRUE,left,0.362261487,right,0.859614849,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,18,FALSE,left,0.208080144,right,0.484417915,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,19,FALSE,left,0.208080144,left,0.563349009,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,20,FALSE,right,0.208080144,right,0.679793835,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,21,FALSE,left,0.208080144,left,0.522051096,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,22,TRUE,right,0.362261487,left,1.051203012,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,23,FALSE,left,0.208080144,right,0.588042974,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,24,FALSE,left,0.208080144,left,0.411132097,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,25,FALSE,right,0.208080144,right,0.6010952,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,26,TRUE,right,0.362261487,right,1.074877977,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,27,FALSE,left,0.208080144,left,0.86521697,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,28,TRUE,right,0.362261487,right,0.733221054,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,29,FALSE,right,0.208080144,right,1.183990002,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,30,TRUE,right,0.362261487,right,0.777989149,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,31,FALSE,right,0.208080144,right,1.272534132,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,32,TRUE,left,0.362261487,right,0.823153019,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,33,TRUE,left,0.362261487,left,0.895853996,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,34,FALSE,left,0.208080144,right,0.965970039,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,35,FALSE,right,0.208080144,left,0.681716919,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,36,FALSE,right,0.208080144,right,0.930238008,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,37,TRUE,left,0.362261487,left,1.584350109,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,38,FALSE,right,0.208080144,right,0.695573092,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,39,FALSE,right,0.208080144,right,1.08541894,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,40,FALSE,right,0.208080144,left,0.846271992,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,41,TRUE,left,0.362261487,left,0.844187975,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,42,TRUE,left,0.362261487,left,1.253319025,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,43,FALSE,left,0.208080144,left,0.703943968,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,44,FALSE,right,0.208080144,right,1.245028019,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,45,TRUE,left,0.362261487,left,0.831646919,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,46,TRUE,left,0.362261487,left,0.771538973,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,47,TRUE,left,0.362261487,left,0.765341997,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,48,TRUE,right,0.362261487,right,0.652626991,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,49,FALSE,left,0.208080144,left,0.605188131,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,50,FALSE,right,0.208080144,right,0.52968502,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,51,FALSE,right,0.208080144,right,0.51066184,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,52,FALSE,left,0.208080144,right,0.436742067,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,53,TRUE,right,0.362261487,right,0.912203074,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,54,TRUE,right,0.362261487,right,0.747802019,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,55,TRUE,right,0.362261487,right,0.541218996,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,56,TRUE,left,0.362261487,left,0.592416048,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,57,TRUE,left,0.362261487,left,1.335053921,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,58,FALSE,left,0.208080144,left,0.864181042,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,59,FALSE,right,0.208080144,right,0.619394064,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,60,TRUE,right,0.362261487,right,1.657690048,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,61,TRUE,left,0.362261487,left,0.804162979,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,62,FALSE,left,0.208080144,right,1.071995974,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,63,FALSE,right,0.208080144,right,1.298243046,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,64,FALSE,left,0.208080144,left,0.721134186,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,65,FALSE,left,0.208080144,left,0.891401052,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,66,TRUE,left,0.362261487,left,1.259238005,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,67,FALSE,right,0.208080144,right,0.719985008,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,68,TRUE,right,0.362261487,right,0.752288103,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,69,TRUE,left,0.362261487,left,0.562427998,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,70,TRUE,right,0.362261487,right,0.566977978,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,71,TRUE,right,0.362261487,left,0.654918194,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,72,TRUE,left,0.362261487,left,0.569169044,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,73,FALSE,right,0.208080144,left,0.96707201,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,74,FALSE,left,0.208080144,left,1.022868156,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,75,FALSE,right,0.208080144,right,0.914897203,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,76,FALSE,right,0.208080144,right,0.661251068,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,77,FALSE,left,0.208080144,left,0.538872004,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,78,FALSE,left,0.208080144,left,0.509155989,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,79,FALSE,right,0.208080144,right,0.842020035,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,80,FALSE,right,0.208080144,left,0.613653898,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,81,FALSE,left,0.208080144,right,0.904144049,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,82,FALSE,right,0.208080144,right,0.94977808,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,83,TRUE,left,0.362261487,left,0.970729828,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,84,TRUE,left,0.362261487,right,0.975414038,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,85,TRUE,left,0.362261487,right,0.866266966,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,86,FALSE,left,0.208080144,right,0.72808218,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,87,TRUE,left,0.362261487,left,1.144701958,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,88,TRUE,left,0.362261487,right,0.764117956,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,89,TRUE,right,0.362261487,right,0.608869076,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,90,TRUE,left,0.362261487,right,0.92450285,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,91,TRUE,right,0.362261487,left,1.243434906,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,92,TRUE,right,0.362261487,left,1.194306135,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,93,FALSE,left,0.208080144,right,0.575257063,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,94,TRUE,left,0.362261487,right,0.822515965,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,95,TRUE,left,0.362261487,right,0.777322054,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,96,FALSE,right,0.208080144,right,0.597762108,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,97,TRUE,right,0.362261487,left,1.115051031,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,98,FALSE,left,0.208080144,left,0.536724091,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
1,99,FALSE,left,0.208080144,left,0.466261148,1.509151431,3.919386747,1.00475337,0.673543574,0,0,202207081
2,0,FALSE,left,0.205721851,left,0.163083076,1.506077498,3.920534783,1.013370004,0.681065252,0,0,202207081
