block,trial,s1_state,direction,coherence,response,rt,drift_rate_1,drift_rate_2,bound_1,bound_2,offset_1,offset_2,pair
-0.5,0,FALSE,left,0.278499957,left,1.329297066,2.401753848,3.446673036,0.685177471,0.572254529,0,0,20220714
-0.5,1,TRUE,right,0.333797352,right,0.698668003,2.401753848,3.446673036,0.685177471,0.572254529,0,0,20220714
-0.5,2,TRUE,right,0.333797352,right,1.435508013,2.401753848,3.446673036,0.685177471,0.572254529,0,0,20220714
-0.5,3,FALSE,left,0.278499957,right,0.61019516,2.401753848,3.446673036,0.685177471,0.572254529,0,0,20220714
-0.5,4,FALSE,right,0.278499957,right,1.019963026,2.401753848,3.446673036,0.685177471,0.572254529,0,0,20220714
-0.5,5,FALSE,right,0.278499957,right,0.991254091,2.401753848,3.446673036,0.685177471,0.572254529,0,0,20220714
-0.5,6,TRUE,right,0.333797352,right,0.960337877,2.401753848,3.446673036,0.685177471,0.572254529,0,0,20220714
-0.5,7,FALSE,left,0.278499957,right,1.315269947,2.401753848,3.446673036,0.685177471,0.572254529,0,0,20220714
-0.5,8,TRUE,left,0.333797352,right,0.948790073,2.401753848,3.446673036,0.685177471,0.572254529,0,0,20220714
-0.5,9,FALSE,right,0.278499957,left,0.914706945,2.401753848,3.446673036,0.685177471,0.572254529,0,0,20220714
-0.5,10,TRUE,left,0.333797352,right,1.153823137,2.401753848,3.446673036,0.685177471,0.572254529,0,0,20220714
-0.5,11,FALSE,left,0.278499957,left,1.110912085,2.401753848,3.446673036,0.685177471,0.572254529,0,0,20220714
-0.5,12,FALSE,right,0.278499957,right,0.944823027,2.401753848,3.446673036,0.685177471,0.572254529,0,0,20220714
-0.5,13,FALSE,right,0.278499957,right,0.643531084,2.401753848,3.446673036,0.685177471,0.572254529,0,0,20220714
-0.5,14,FALSE,right,0.278499957,right,0.69796896,2.401753848,3.446673036,0.685177471,0.572254529,0,0,20220714
-0.5,15,FALSE,right,0.278499957,right,0.701521873,2.401753848,3.446673036,0.685177471,0.572254529,0,0,20220714
-0.5,16,FALSE,left,0.278499957,left,1.077584982,2.401753848,3.446673036,0.685177471,0.572254529,0,0,20220714
-0.5,17,FALSE,right,0.278499957,right,0.882021904,2.401753848,3.446673036,0.685177471,0.572254529,0,0,20220714
-0.5,18,FALSE,right,0.278499957,right,0.640356064,2.401753848,3.446673036,0.685177471,0.572254529,0,0,20220714
-0.5,19,TRUE,left,0.333797352,right,0.768716097,2.401753848,3.446673036,0.685177471,0.572254529,0,0,20220714
-0.5,20,FALSE,right,0.278499957,right,1.380526066,2.401753848,3.446673036,0.685177471,0.572254529,0,0,20220714
-0.5,21,FALSE,right,0.278499957,right,0.943176985,2.401753848,3.446673036,0.685177471,0.572254529,0,0,20220714
-0.5,22,FALSE,left,0.278499957,left,0.687865973,2.401753848,3.446673036,0.685177471,0.572254529,0,0,20220714
-0.5,23,TRUE,right,0.333797352,right,0.641571999,2.401753848,3.446673036,0.685177471,0.572254529,0,0,20220714
-0.5,24,FALSE,left,0.278499957,left,1.168622017,2.401753848,3.446673036,0.685177471,0.572254529,0,0,20220714
-0.5,25,TRUE,right,0.333797352,right,1.770886898,2.401753848,3.446673036,0.685177471,0.572254529,0,0,20220714
-0.5,26,TRUE,left,0.333797352,right,1.098433018,2.401753848,3.446673036,0.685177471,0.572254529,0,0,20220714
-0.5,27,FALSE,right,0.278499957,right,0.742736816,2.401753848,3.446673036,0.685177471,0.572254529,0,0,20220714
-0.5,28,FALSE,left,0.278499957,left,0.627341032,2.401753848,3.446673036,0.685177471,0.572254529,0,0,20220714
-0.5,29,TRUE,right,0.333797352,left,1.353765011,2.401753848,3.446673036,0.685177471,0.572254529,0,0,20220714
