block,trial,s1_state,direction,coherence,response,rt,drift_rate_1,drift_rate_2,bound_1,bound_2,offset_1,offset_2,pair
-0.5,0,False,right,0.185454455193137,right,1.45301008224487,5.52016041057659,3.36578783421228,0.507970138670711,0.880015759579893,0,0,20220622
-0.5,1,False,left,0.185454455193137,right,1.15696001052856,5.52016041057659,3.36578783421228,0.507970138670711,0.880015759579893,0,0,20220622
-0.5,2,True,right,0.19589555245643,left,0.58562707901001,5.52016041057659,3.36578783421228,0.507970138670711,0.880015759579893,0,0,20220622
-0.5,3,False,left,0.185454455193137,left,1.11901593208313,5.52016041057659,3.36578783421228,0.507970138670711,0.880015759579893,0,0,20220622
-0.5,4,False,left,0.185454455193137,right,1.0311770439148,5.52016041057659,3.36578783421228,0.507970138670711,0.880015759579893,0,0,20220622
-0.5,5,True,right,0.19589555245643,left,0.710735082626343,5.52016041057659,3.36578783421228,0.507970138670711,0.880015759579893,0,0,20220622
-0.5,6,False,left,0.185454455193137,right,0.936700105667114,5.52016041057659,3.36578783421228,0.507970138670711,0.880015759579893,0,0,20220622
-0.5,7,False,right,0.185454455193137,right,0.670060157775879,5.52016041057659,3.36578783421228,0.507970138670711,0.880015759579893,0,0,20220622
-0.5,8,False,left,0.185454455193137,left,1.12647819519043,5.52016041057659,3.36578783421228,0.507970138670711,0.880015759579893,0,0,20220622
-0.5,9,True,left,0.19589555245643,right,0.762798070907593,5.52016041057659,3.36578783421228,0.507970138670711,0.880015759579893,0,0,20220622
-0.5,10,False,left,0.185454455193137,right,1.02597403526306,5.52016041057659,3.36578783421228,0.507970138670711,0.880015759579893,0,0,20220622
-0.5,11,True,right,0.19589555245643,left,1.09909296035767,5.52016041057659,3.36578783421228,0.507970138670711,0.880015759579893,0,0,20220622
-0.5,12,True,right,0.19589555245643,left,0.612351179122925,5.52016041057659,3.36578783421228,0.507970138670711,0.880015759579893,0,0,20220622
-0.5,13,False,right,0.185454455193137,right,0.929057121276856,5.52016041057659,3.36578783421228,0.507970138670711,0.880015759579893,0,0,20220622
-0.5,14,True,left,0.19589555245643,left,0.645794868469238,5.52016041057659,3.36578783421228,0.507970138670711,0.880015759579893,0,0,20220622
-0.5,15,False,right,0.185454455193137,right,0.906357049942017,5.52016041057659,3.36578783421228,0.507970138670711,0.880015759579893,0,0,20220622
-0.5,16,False,left,0.185454455193137,left,1.42784810066223,5.52016041057659,3.36578783421228,0.507970138670711,0.880015759579893,0,0,20220622
-0.5,17,True,right,0.19589555245643,right,0.887166976928711,5.52016041057659,3.36578783421228,0.507970138670711,0.880015759579893,0,0,20220622
-0.5,18,False,right,0.185454455193137,right,0.821125984191895,5.52016041057659,3.36578783421228,0.507970138670711,0.880015759579893,0,0,20220622
-0.5,19,False,right,0.185454455193137,right,0.898010969161987,5.52016041057659,3.36578783421228,0.507970138670711,0.880015759579893,0,0,20220622
-0.5,20,False,right,0.185454455193137,right,0.846068143844605,5.52016041057659,3.36578783421228,0.507970138670711,0.880015759579893,0,0,20220622
-0.5,21,True,left,0.19589555245643,left,0.762412071228027,5.52016041057659,3.36578783421228,0.507970138670711,0.880015759579893,0,0,20220622
-0.5,22,False,right,0.185454455193137,right,0.736934900283814,5.52016041057659,3.36578783421228,0.507970138670711,0.880015759579893,0,0,20220622
-0.5,23,False,left,0.185454455193137,left,1.15906095504761,5.52016041057659,3.36578783421228,0.507970138670711,0.880015759579893,0,0,20220622
-0.5,24,False,right,0.185454455193137,right,0.780317068099976,5.52016041057659,3.36578783421228,0.507970138670711,0.880015759579893,0,0,20220622
-0.5,25,True,right,0.19589555245643,left,1.01916193962097,5.52016041057659,3.36578783421228,0.507970138670711,0.880015759579893,0,0,20220622
-0.5,26,False,right,0.185454455193137,right,1.4904899597168,5.52016041057659,3.36578783421228,0.507970138670711,0.880015759579893,0,0,20220622
-0.5,27,False,left,0.185454455193137,left,1.06490302085876,5.52016041057659,3.36578783421228,0.507970138670711,0.880015759579893,0,0,20220622
-0.5,28,True,left,0.19589555245643,left,1.01334404945374,5.52016041057659,3.36578783421228,0.507970138670711,0.880015759579893,0,0,20220622
-0.5,29,False,right,0.185454455193137,right,0.818202018737793,5.52016041057659,3.36578783421228,0.507970138670711,0.880015759579893,0,0,20220622
-0.5,30,False,left,0.185454455193137,left,1.08745002746582,5.52016041057659,3.36578783421228,0.507970138670711,0.880015759579893,0,0,20220622
-0.5,31,False,left,0.185454455193137,left,0.852537870407105,5.52016041057659,3.36578783421228,0.507970138670711,0.880015759579893,0,0,20220622
-0.5,32,False,left,0.185454455193137,right,1.11730003356934,5.52016041057659,3.36578783421228,0.507970138670711,0.880015759579893,0,0,20220622
-0.5,33,False,right,0.185454455193137,right,0.958628177642822,5.52016041057659,3.36578783421228,0.507970138670711,0.880015759579893,0,0,20220622
-0.5,34,False,left,0.185454455193137,left,1.10891604423523,5.52016041057659,3.36578783421228,0.507970138670711,0.880015759579893,0,0,20220622
-0.5,35,False,left,0.185454455193137,right,1.18652176856995,5.52016041057659,3.36578783421228,0.507970138670711,0.880015759579893,0,0,20220622
