block,trial,s1_state,direction,coherence,response,rt,drift_rate_1,drift_rate_2,bound_1,bound_2,offset_1,offset_2,pair
-0.5,0,False,right,0.239638162553208,right,1.10134100914001,3.89928296522024,2.95757737063381,0.613539261642661,0.775036866588188,0,0,20220602
-0.5,1,False,left,0.239638162553208,left,1.15452790260315,3.89928296522024,2.95757737063381,0.613539261642661,0.775036866588188,0,0,20220602
-0.5,2,False,right,0.239638162553208,right,1.1835241317749,3.89928296522024,2.95757737063381,0.613539261642661,0.775036866588188,0,0,20220602
-0.5,3,True,right,0.229608174170533,left,0.623183012008667,3.89928296522024,2.95757737063381,0.613539261642661,0.775036866588188,0,0,20220602
-0.5,4,True,left,0.229608174170533,right,0.581084966659546,3.89928296522024,2.95757737063381,0.613539261642661,0.775036866588188,0,0,20220602
-0.5,5,False,right,0.239638162553208,right,1.46739816665649,3.89928296522024,2.95757737063381,0.613539261642661,0.775036866588188,0,0,20220602
-0.5,6,True,right,0.229608174170533,right,0.509245872497559,3.89928296522024,2.95757737063381,0.613539261642661,0.775036866588188,0,0,20220602
-0.5,7,False,right,0.239638162553208,right,0.927222967147827,3.89928296522024,2.95757737063381,0.613539261642661,0.775036866588188,0,0,20220602
-0.5,8,True,right,0.229608174170533,left,0.632920980453491,3.89928296522024,2.95757737063381,0.613539261642661,0.775036866588188,0,0,20220602
-0.5,9,False,left,0.239638162553208,right,1.06192708015442,3.89928296522024,2.95757737063381,0.613539261642661,0.775036866588188,0,0,20220602
-0.5,10,False,right,0.239638162553208,left,1.64697289466858,3.89928296522024,2.95757737063381,0.613539261642661,0.775036866588188,0,0,20220602
-0.5,11,True,left,0.229608174170533,left,0.541013956069946,3.89928296522024,2.95757737063381,0.613539261642661,0.775036866588188,0,0,20220602
-0.5,12,False,right,0.239638162553208,right,0.966476917266846,3.89928296522024,2.95757737063381,0.613539261642661,0.775036866588188,0,0,20220602
-0.5,13,True,left,0.229608174170533,left,0.477017879486084,3.89928296522024,2.95757737063381,0.613539261642661,0.775036866588188,0,0,20220602
-0.5,14,False,right,0.239638162553208,left,1.19176411628723,3.89928296522024,2.95757737063381,0.613539261642661,0.775036866588188,0,0,20220602
-0.5,15,True,left,0.229608174170533,left,0.692201137542725,3.89928296522024,2.95757737063381,0.613539261642661,0.775036866588188,0,0,20220602
-0.5,16,True,right,0.229608174170533,right,0.498404026031494,3.89928296522024,2.95757737063381,0.613539261642661,0.775036866588188,0,0,20220602
-0.5,17,False,right,0.239638162553208,left,0.846444129943848,3.89928296522024,2.95757737063381,0.613539261642661,0.775036866588188,0,0,20220602
-0.5,18,True,left,0.229608174170533,right,0.43438196182251,3.89928296522024,2.95757737063381,0.613539261642661,0.775036866588188,0,0,20220602
-0.5,19,True,left,0.229608174170533,left,0.697603225708008,3.89928296522024,2.95757737063381,0.613539261642661,0.775036866588188,0,0,20220602
-0.5,20,False,left,0.239638162553208,left,0.796354055404663,3.89928296522024,2.95757737063381,0.613539261642661,0.775036866588188,0,0,20220602
-0.5,21,False,left,0.239638162553208,left,0.831552982330322,3.89928296522024,2.95757737063381,0.613539261642661,0.775036866588188,0,0,20220602
-0.5,22,True,right,0.229608174170533,left,0.551570177078247,3.89928296522024,2.95757737063381,0.613539261642661,0.775036866588188,0,0,20220602
-0.5,23,True,left,0.229608174170533,right,0.613008975982666,3.89928296522024,2.95757737063381,0.613539261642661,0.775036866588188,0,0,20220602
-0.5,24,True,right,0.229608174170533,right,0.387167930603027,3.89928296522024,2.95757737063381,0.613539261642661,0.775036866588188,0,0,20220602
-0.5,25,True,left,0.229608174170533,left,0.446508884429932,3.89928296522024,2.95757737063381,0.613539261642661,0.775036866588188,0,0,20220602
-0.5,26,False,right,0.239638162553208,right,0.929935932159424,3.89928296522024,2.95757737063381,0.613539261642661,0.775036866588188,0,0,20220602
-0.5,27,True,right,0.229608174170533,right,0.607567071914673,3.89928296522024,2.95757737063381,0.613539261642661,0.775036866588188,0,0,20220602
-0.5,28,True,left,0.229608174170533,left,0.5487961769104,3.89928296522024,2.95757737063381,0.613539261642661,0.775036866588188,0,0,20220602
-0.5,29,False,right,0.239638162553208,right,0.830131769180298,3.89928296522024,2.95757737063381,0.613539261642661,0.775036866588188,0,0,20220602
-0.5,30,False,right,0.239638162553208,right,1.01029896736145,3.89928296522024,2.95757737063381,0.613539261642661,0.775036866588188,0,0,20220602
-0.5,31,True,left,0.229608174170533,right,0.559768915176392,3.89928296522024,2.95757737063381,0.613539261642661,0.775036866588188,0,0,20220602
-0.5,32,True,right,0.229608174170533,right,0.391062021255493,3.89928296522024,2.95757737063381,0.613539261642661,0.775036866588188,0,0,20220602
-0.5,33,False,left,0.239638162553208,left,0.83016300201416,3.89928296522024,2.95757737063381,0.613539261642661,0.775036866588188,0,0,20220602
-0.5,34,True,right,0.229608174170533,right,0.616550922393799,3.89928296522024,2.95757737063381,0.613539261642661,0.775036866588188,0,0,20220602
-0.5,35,False,left,0.239638162553208,left,0.850258111953735,3.89928296522024,2.95757737063381,0.613539261642661,0.775036866588188,0,0,20220602
-0.5,36,True,left,0.229608174170533,left,0.522349119186401,3.89928296522024,2.95757737063381,0.613539261642661,0.775036866588188,0,0,20220602
-0.5,37,False,left,0.239638162553208,left,0.820845127105713,3.89928296522024,2.95757737063381,0.613539261642661,0.775036866588188,0,0,20220602
-0.5,38,False,left,0.239638162553208,right,1.067950963974,3.89928296522024,2.95757737063381,0.613539261642661,0.775036866588188,0,0,20220602
-0.5,39,False,left,0.239638162553208,left,2.88866901397705,3.89928296522024,2.95757737063381,0.613539261642661,0.775036866588188,0,0,20220602
0,0,False,right,0.239638162553208,right,1.47509503364563,3.89928296522024,2.95757737063381,0.613539261642661,0.775036866588188,0,0,20220602
0,1,True,right,0.229608174170533,right,0.653531074523926,3.89928296522024,2.95757737063381,0.613539261642661,0.775036866588188,0,0,20220602
0,2,False,right,0.239638162553208,right,0.856956958770752,3.89928296522024,2.95757737063381,0.613539261642661,0.775036866588188,0,0,20220602
0,3,False,left,0.239638162553208,right,1.50489807128906,3.89928296522024,2.95757737063381,0.613539261642661,0.775036866588188,0,0,20220602
0,4,True,right,0.229608174170533,right,0.811150074005127,3.89928296522024,2.95757737063381,0.613539261642661,0.775036866588188,0,0,20220602
0,5,True,left,0.229608174170533,right,0.592527866363525,3.89928296522024,2.95757737063381,0.613539261642661,0.775036866588188,0,0,20220602
0,6,False,left,0.239638162553208,right,1.17437815666199,3.89928296522024,2.95757737063381,0.613539261642661,0.775036866588188,0,0,20220602
