block,trial,s1_state,direction,coherence,response,rt,drift_rate_1,drift_rate_2,bound_1,bound_2,offset_1,offset_2,pair
-0.5,25,FALSE,left,0.259944006,left,0.75635004,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
-0.5,26,TRUE,right,0.371744713,left,0.860965967,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
-0.5,27,FALSE,right,0.259944006,left,0.740834951,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
-0.5,28,TRUE,left,0.371744713,left,0.824914217,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
-0.5,29,FALSE,right,0.259944006,right,0.725687981,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
-0.5,30,TRUE,right,0.371744713,left,0.684998989,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
-0.5,31,TRUE,left,0.371744713,left,0.964128017,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
-0.5,32,FALSE,left,0.259944006,left,0.995469093,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
-0.5,33,FALSE,left,0.259944006,left,0.634737968,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
-0.5,34,TRUE,left,0.371744713,left,1.159594059,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
-0.5,35,FALSE,left,0.259944006,left,0.841904163,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
-0.5,36,TRUE,right,0.371744713,right,1.318099022,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
-0.5,37,FALSE,left,0.259944006,left,0.737469912,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
-0.5,38,FALSE,left,0.259944006,left,0.840147018,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
-0.5,39,TRUE,right,0.371744713,left,1.054022074,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,0,TRUE,left,0.371744713,left,0.709105968,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,1,TRUE,right,0.371744713,left,0.587772131,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,2,TRUE,left,0.371744713,left,0.663712978,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,3,FALSE,right,0.259944006,right,0.97496891,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,4,FALSE,right,0.259944006,left,0.70472002,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,5,TRUE,right,0.371744713,right,0.621661186,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,6,FALSE,left,0.259944006,left,0.651582003,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,7,TRUE,right,0.371744713,right,0.946768999,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,8,FALSE,left,0.259944006,right,0.935600996,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,9,FALSE,right,0.259944006,right,1.199213982,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,10,TRUE,right,0.371744713,left,0.951508999,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,11,FALSE,left,0.259944006,left,0.745577097,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,12,FALSE,left,0.259944006,right,1.03744483,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,13,FALSE,left,0.259944006,left,0.750998974,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,14,FALSE,right,0.259944006,right,0.864544153,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,15,TRUE,right,0.371744713,left,1.486545086,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,16,TRUE,right,0.371744713,left,0.739343882,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,17,FALSE,right,0.259944006,right,0.792451143,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,18,FALSE,left,0.259944006,left,0.644837856,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,19,TRUE,left,0.371744713,left,0.987870932,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,20,TRUE,right,0.371744713,right,1.041176081,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,21,TRUE,right,0.371744713,right,1.085190058,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,22,FALSE,right,0.259944006,right,0.576025963,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,23,FALSE,right,0.259944006,right,0.614074945,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,24,FALSE,right,0.259944006,right,0.589548111,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,25,FALSE,right,0.259944006,right,0.47687006,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,26,TRUE,left,0.371744713,left,0.655363083,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,27,TRUE,left,0.371744713,left,0.59997201,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,28,TRUE,right,0.371744713,right,0.688080072,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,29,FALSE,right,0.259944006,right,0.550251007,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,30,TRUE,left,0.371744713,left,0.54977107,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,31,TRUE,left,0.371744713,left,0.69572711,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,32,FALSE,right,0.259944006,right,0.665518045,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,33,FALSE,left,0.259944006,left,0.712220907,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,34,TRUE,left,0.371744713,left,1.627826929,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,35,TRUE,left,0.371744713,left,0.745972872,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,36,FALSE,right,0.259944006,right,0.633320093,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,37,TRUE,left,0.371744713,left,0.71566391,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,38,TRUE,right,0.371744713,right,0.711855888,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,39,TRUE,left,0.371744713,left,0.871693134,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,40,FALSE,left,0.259944006,left,0.546084881,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,41,FALSE,right,0.259944006,right,0.624825954,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,42,FALSE,left,0.259944006,right,0.544806004,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,43,TRUE,right,0.371744713,left,1.200498104,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,44,TRUE,right,0.371744713,right,0.955543995,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,45,FALSE,left,0.259944006,left,0.929826021,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,46,FALSE,right,0.259944006,left,0.931437016,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,47,FALSE,right,0.259944006,left,1.05975318,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,48,FALSE,left,0.259944006,left,0.706375837,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,49,TRUE,right,0.371744713,right,0.743360043,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,50,FALSE,right,0.259944006,right,0.58880496,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,51,FALSE,left,0.259944006,left,0.548086882,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,52,TRUE,left,0.371744713,left,0.653831959,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,53,TRUE,right,0.371744713,left,0.748004198,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,54,TRUE,left,0.371744713,left,0.861344099,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,55,TRUE,right,0.371744713,right,0.636469126,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,56,TRUE,right,0.371744713,right,0.741659164,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,57,TRUE,left,0.371744713,left,0.67988801,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,58,FALSE,right,0.259944006,right,1.013438225,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,59,TRUE,left,0.371744713,left,0.607829094,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,60,TRUE,left,0.371744713,left,0.586323977,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,61,FALSE,right,0.259944006,left,0.941948891,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,62,FALSE,left,0.259944006,left,0.606123924,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,63,TRUE,left,0.371744713,left,1.047223091,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,64,TRUE,right,0.371744713,right,0.66265893,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,65,FALSE,right,0.259944006,right,0.783285141,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,66,TRUE,right,0.371744713,left,0.828773975,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,67,TRUE,left,0.371744713,left,0.905424118,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,68,TRUE,left,0.371744713,right,0.755718946,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,69,TRUE,right,0.371744713,right,0.771548033,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,70,TRUE,left,0.371744713,left,0.611577034,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,71,TRUE,right,0.371744713,right,0.933529854,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,72,TRUE,left,0.371744713,left,0.751321077,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,73,TRUE,right,0.371744713,left,0.813640118,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,74,FALSE,left,0.259944006,left,0.581377983,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,75,TRUE,left,0.371744713,left,0.692231894,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,76,TRUE,right,0.371744713,right,1.258665085,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,77,TRUE,left,0.371744713,left,1.15398407,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,78,FALSE,left,0.259944006,left,0.751189947,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,79,FALSE,left,0.259944006,left,0.725921869,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,80,TRUE,left,0.371744713,left,0.827960014,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,81,TRUE,left,0.371744713,left,0.720593929,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,82,FALSE,right,0.259944006,right,0.683666945,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,83,FALSE,right,0.259944006,left,0.686390877,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,84,TRUE,right,0.371744713,left,1.096321821,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,85,FALSE,left,0.259944006,left,0.572329044,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,86,FALSE,left,0.259944006,left,0.587566853,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,87,FALSE,left,0.259944006,left,1.471636057,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,88,TRUE,left,0.371744713,left,0.874796152,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,89,TRUE,left,0.371744713,left,1.103652,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,90,TRUE,right,0.371744713,right,1.117426872,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,91,TRUE,left,0.371744713,left,1.115117073,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,92,TRUE,right,0.371744713,right,0.83413291,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,93,TRUE,right,0.371744713,right,0.833050013,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,94,TRUE,left,0.371744713,left,0.630705833,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,95,FALSE,right,0.259944006,right,0.901623011,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,96,FALSE,left,0.259944006,left,1.016480923,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,97,TRUE,left,0.371744713,left,0.855098963,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,98,FALSE,right,0.259944006,right,0.676870108,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
0,99,FALSE,right,0.259944006,left,0.612645864,1.837348882,2.400968757,0.804225847,0.880132665,0,0,20220711
1,0,TRUE,right,0.350312559,left,1.072526932,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,1,TRUE,right,0.350312559,left,0.946439981,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,2,FALSE,left,0.241737654,left,0.604468107,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,3,FALSE,right,0.241737654,right,0.634999037,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,4,TRUE,left,0.350312559,left,1.274599075,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,5,TRUE,right,0.350312559,right,1.184041977,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,6,TRUE,right,0.350312559,right,0.857178926,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,7,TRUE,right,0.350312559,left,0.792295933,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,8,FALSE,left,0.241737654,left,0.570076942,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,9,FALSE,right,0.241737654,right,0.534482956,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,10,TRUE,left,0.350312559,left,0.671973944,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,11,FALSE,left,0.241737654,right,0.594875097,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,12,TRUE,left,0.350312559,left,0.723574877,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,13,TRUE,right,0.350312559,left,1.057448864,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,14,FALSE,left,0.241737654,left,0.658003092,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,15,FALSE,left,0.241737654,left,0.687197924,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,16,TRUE,right,0.350312559,right,0.651992083,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,17,TRUE,left,0.350312559,left,1.115052938,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,18,TRUE,right,0.350312559,right,1.060945034,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,19,FALSE,right,0.241737654,right,0.778594017,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,20,TRUE,right,0.350312559,right,0.708407164,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,21,TRUE,right,0.350312559,right,0.811626911,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,22,TRUE,left,0.350312559,left,1.307159185,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,23,FALSE,left,0.241737654,left,0.789036036,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,24,FALSE,left,0.241737654,left,0.860027075,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,25,TRUE,left,0.350312559,left,0.706151962,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,26,TRUE,left,0.350312559,left,0.906439066,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,27,FALSE,left,0.241737654,left,0.753963947,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,28,FALSE,left,0.241737654,left,0.503255129,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,29,TRUE,left,0.350312559,left,0.768571138,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,30,FALSE,left,0.241737654,left,0.533684969,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,31,FALSE,left,0.241737654,left,0.522315979,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,32,FALSE,left,0.241737654,left,0.500153065,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,33,FALSE,left,0.241737654,left,0.495392084,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,34,FALSE,left,0.241737654,left,0.492815971,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,35,TRUE,left,0.350312559,left,0.995600939,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,36,TRUE,right,0.350312559,right,0.776829004,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,37,TRUE,left,0.350312559,left,0.755127907,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,38,FALSE,right,0.241737654,right,0.809658051,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,39,FALSE,right,0.241737654,right,0.726449966,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,40,TRUE,left,0.350312559,left,0.842605114,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,41,TRUE,left,0.350312559,left,1.765546083,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,42,FALSE,right,0.241737654,right,0.817007065,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,43,FALSE,left,0.241737654,left,0.70519805,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,44,TRUE,left,0.350312559,left,0.800811052,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,45,TRUE,right,0.350312559,right,0.729643822,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,46,FALSE,right,0.241737654,right,0.692531824,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,47,FALSE,right,0.241737654,right,0.820759058,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,48,TRUE,left,0.350312559,left,0.910972834,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,49,FALSE,left,0.241737654,left,0.655679941,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,50,FALSE,right,0.241737654,right,0.597241879,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,51,TRUE,right,0.350312559,left,1.81337595,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,52,TRUE,right,0.350312559,right,1.116547823,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,53,FALSE,right,0.241737654,right,0.764814138,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,54,FALSE,right,0.241737654,right,0.621578932,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,55,FALSE,left,0.241737654,right,0.814975977,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,56,TRUE,left,0.350312559,left,0.757169962,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,57,TRUE,left,0.350312559,left,0.636541128,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,58,TRUE,left,0.350312559,left,0.565716982,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,59,FALSE,right,0.241737654,right,0.632672071,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,60,TRUE,right,0.350312559,right,0.669029951,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,61,TRUE,left,0.350312559,left,0.693482876,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,62,FALSE,right,0.241737654,right,0.711974859,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,63,FALSE,left,0.241737654,left,0.708995104,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,64,FALSE,left,0.241737654,left,0.606599808,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,65,TRUE,right,0.350312559,right,1.004354954,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,66,TRUE,right,0.350312559,left,1.17355895,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,67,TRUE,left,0.350312559,left,1.705324888,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,68,FALSE,left,0.241737654,left,0.669969082,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,69,FALSE,right,0.241737654,left,0.735061884,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,70,TRUE,right,0.350312559,left,1.002082825,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,71,FALSE,right,0.241737654,right,0.634157896,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,72,TRUE,right,0.350312559,right,1.127110004,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,73,TRUE,left,0.350312559,left,0.838531017,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,74,FALSE,left,0.241737654,left,0.806758881,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,75,FALSE,left,0.241737654,left,0.599692106,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,76,TRUE,right,0.350312559,right,0.644983053,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,77,FALSE,right,0.241737654,right,1.475269079,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,78,TRUE,left,0.350312559,left,0.681173086,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,79,TRUE,right,0.350312559,right,0.666180134,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,80,FALSE,right,0.241737654,right,1.108699083,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,81,TRUE,right,0.350312559,left,0.991868019,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,82,TRUE,left,0.350312559,left,1.201916218,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,83,FALSE,right,0.241737654,right,1.123454094,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,84,TRUE,right,0.350312559,right,1.072880983,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,85,TRUE,left,0.350312559,left,0.855104208,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,86,TRUE,left,0.350312559,left,0.728621006,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,87,FALSE,left,0.241737654,right,1.153439045,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,88,TRUE,right,0.350312559,right,1.008111954,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,89,TRUE,left,0.350312559,left,0.639417887,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,90,FALSE,right,0.241737654,right,0.778895855,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,91,FALSE,right,0.241737654,right,0.643568039,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,92,FALSE,left,0.241737654,right,0.746329069,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,93,TRUE,right,0.350312559,right,0.69790411,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,94,TRUE,right,0.350312559,right,0.793318987,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,95,TRUE,left,0.350312559,left,0.688062906,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,96,FALSE,right,0.241737654,right,0.771513939,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,97,FALSE,right,0.241737654,right,0.620662212,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,98,FALSE,right,0.241737654,right,0.496618986,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
1,99,FALSE,right,0.241737654,right,0.466126204,2.083343583,2.651496089,0.752658292,0.856996726,0,0,20220711
2,0,FALSE,left,0.214367275,left,0.927386045,3.209014865,3.319032658,0.53134352,0.772048252,0,0,20220711
