block,trial,s1_state,direction,coherence,response,rt,drift_rate_1,drift_rate_2,bound_1,bound_2,offset_1,offset_2,pair
-0.5,16,FALSE,left,0.177433269,left,0.491182089,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
-0.5,17,FALSE,right,0.177433269,right,0.706095934,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
-0.5,18,FALSE,left,0.177433269,left,0.630285025,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
-0.5,19,FALSE,left,0.177433269,left,0.819402218,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
-0.5,20,FALSE,left,0.177433269,left,0.660350084,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
-0.5,21,TRUE,left,0.189119553,right,0.781755924,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
-0.5,22,FALSE,right,0.177433269,left,0.470300198,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
-0.5,23,TRUE,right,0.189119553,right,0.771918774,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
-0.5,24,FALSE,left,0.177433269,left,0.783377886,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
-0.5,25,FALSE,right,0.177433269,left,0.639426947,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
-0.5,26,TRUE,left,0.189119553,left,0.594402075,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
-0.5,27,TRUE,left,0.189119553,left,0.919505835,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
-0.5,28,FALSE,right,0.177433269,left,0.70413208,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
-0.5,29,TRUE,left,0.189119553,left,0.777430058,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
-0.5,30,TRUE,right,0.189119553,right,0.650820017,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
-0.5,31,TRUE,left,0.189119553,right,0.90393281,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
-0.5,32,FALSE,right,0.177433269,left,0.549603939,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
-0.5,33,FALSE,left,0.177433269,left,0.458358049,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
-0.5,34,FALSE,left,0.177433269,right,0.548690081,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
-0.5,35,FALSE,left,0.177433269,left,0.562505007,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
-0.5,36,TRUE,right,0.189119553,right,0.710260153,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
-0.5,37,TRUE,left,0.189119553,left,0.625516891,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
-0.5,38,FALSE,right,0.177433269,left,0.506618977,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
-0.5,39,TRUE,right,0.189119553,right,1.256073952,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,0,FALSE,right,0.177433269,left,0.615890026,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,1,TRUE,right,0.189119553,right,0.734028816,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,2,TRUE,right,0.189119553,right,1.181540012,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,3,FALSE,right,0.177433269,left,0.393650055,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,4,TRUE,left,0.189119553,left,1.121289015,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,5,FALSE,right,0.177433269,right,0.571910858,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,6,FALSE,left,0.177433269,left,0.409733057,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,7,TRUE,left,0.189119553,right,0.792865992,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,8,TRUE,left,0.189119553,left,0.708271027,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,9,FALSE,left,0.177433269,left,0.44242382,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,10,TRUE,left,0.189119553,left,1.062855005,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,11,TRUE,right,0.189119553,right,1.30262804,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,12,FALSE,left,0.177433269,left,0.56577301,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,13,TRUE,right,0.189119553,right,2.091953993,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,14,TRUE,right,0.189119553,right,0.944824934,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,15,TRUE,left,0.189119553,left,0.829820871,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,16,FALSE,right,0.177433269,right,0.452160835,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,17,FALSE,left,0.177433269,left,0.884644985,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,18,FALSE,left,0.177433269,left,0.563524008,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,19,TRUE,right,0.189119553,right,0.628636837,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,20,TRUE,right,0.189119553,right,0.932855129,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,21,FALSE,right,0.177433269,left,0.368286133,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,22,FALSE,right,0.177433269,right,0.742111921,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,23,FALSE,left,0.177433269,left,0.620501041,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,24,TRUE,right,0.189119553,right,0.87225318,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,25,TRUE,left,0.189119553,left,1.039537907,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,26,TRUE,right,0.189119553,right,1.009395838,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,27,TRUE,left,0.189119553,left,1.032942057,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,28,FALSE,left,0.177433269,left,0.744827986,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,29,TRUE,left,0.189119553,left,0.691876888,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,30,FALSE,left,0.177433269,right,0.733391047,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,31,TRUE,right,0.189119553,right,1.01571393,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,32,FALSE,left,0.177433269,left,0.719632149,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,33,TRUE,left,0.189119553,left,0.640586138,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,34,FALSE,right,0.177433269,left,0.831882,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,35,TRUE,left,0.189119553,left,0.511677027,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,36,TRUE,left,0.189119553,right,1.375091076,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,37,TRUE,left,0.189119553,left,1.018305063,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,38,TRUE,left,0.189119553,left,0.550215006,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,39,FALSE,left,0.177433269,left,0.547428131,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,40,FALSE,right,0.177433269,left,1.454308033,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,41,FALSE,right,0.177433269,left,0.972918987,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,42,TRUE,left,0.189119553,left,0.678303957,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,43,FALSE,right,0.177433269,left,0.96746397,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,44,TRUE,left,0.189119553,left,1.208151102,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,45,TRUE,left,0.189119553,left,1.374726057,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,46,TRUE,right,0.189119553,right,1.782800913,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,47,TRUE,left,0.189119553,left,1.054396868,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,48,TRUE,right,0.189119553,right,1.179026842,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,49,TRUE,right,0.189119553,right,0.694860935,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,50,TRUE,left,0.189119553,left,0.829955101,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,51,FALSE,right,0.177433269,left,0.452943087,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,52,FALSE,right,0.177433269,left,0.930098057,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,53,FALSE,right,0.177433269,left,0.716002941,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,54,FALSE,right,0.177433269,left,0.658749104,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,55,FALSE,left,0.177433269,left,0.925729036,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,56,FALSE,left,0.177433269,left,0.774178982,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,57,TRUE,right,0.189119553,right,0.763206959,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,58,FALSE,right,0.177433269,left,0.947198153,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,59,TRUE,right,0.189119553,right,0.563098907,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,60,TRUE,right,0.189119553,right,0.736589909,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,61,FALSE,left,0.177433269,right,1.699459076,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,62,TRUE,right,0.189119553,right,0.772193909,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,63,TRUE,right,0.189119553,right,1.02957201,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,64,TRUE,left,0.189119553,right,0.905074835,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,65,FALSE,right,0.177433269,right,0.535592794,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,66,TRUE,left,0.189119553,left,0.643449068,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,67,FALSE,right,0.177433269,right,0.656540155,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,68,FALSE,left,0.177433269,right,0.577322006,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,69,TRUE,right,0.189119553,right,0.550610065,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,70,TRUE,right,0.189119553,right,0.571255207,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,71,TRUE,left,0.189119553,left,0.554558039,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,72,FALSE,left,0.177433269,right,1.191708088,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,73,FALSE,right,0.177433269,right,0.566886902,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,74,FALSE,left,0.177433269,right,1.324640989,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,75,FALSE,left,0.177433269,left,0.917932987,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,76,FALSE,right,0.177433269,left,1.130584955,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,77,FALSE,right,0.177433269,right,0.840800047,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,78,FALSE,left,0.177433269,left,0.819614172,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,79,FALSE,left,0.177433269,right,0.883041859,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,80,FALSE,left,0.177433269,left,1.026222944,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,81,TRUE,right,0.189119553,right,1.234133959,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,82,TRUE,left,0.189119553,left,1.383249998,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,83,FALSE,right,0.177433269,right,0.855391026,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,84,FALSE,left,0.177433269,right,0.864577055,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,85,FALSE,left,0.177433269,right,2.080241919,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,86,TRUE,left,0.189119553,left,0.881621122,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,87,TRUE,right,0.189119553,left,1.404217958,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,88,TRUE,left,0.189119553,right,1.782642126,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,89,FALSE,right,0.177433269,right,0.682221174,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,90,TRUE,left,0.189119553,left,0.866811037,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,91,FALSE,left,0.177433269,right,0.627980947,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,92,TRUE,right,0.189119553,right,0.707571983,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,93,TRUE,right,0.189119553,right,0.639082193,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,94,TRUE,right,0.189119553,right,0.72665596,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,95,TRUE,right,0.189119553,right,0.895926952,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,96,TRUE,right,0.189119553,right,1.861898184,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,97,FALSE,left,0.177433269,right,0.631994963,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,98,FALSE,left,0.177433269,left,0.953052998,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
0,99,FALSE,right,0.177433269,left,1.241606951,3.464830184,6.141341374,0.838293444,0.50409938,0,0,20220718
1,0,FALSE,left,0.230078734,left,0.957928896,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,1,FALSE,right,0.230078734,right,0.813964128,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,2,TRUE,left,0.154062489,left,0.976306915,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,3,FALSE,right,0.230078734,right,0.741324902,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,4,TRUE,left,0.154062489,left,1.379868984,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,5,FALSE,left,0.230078734,left,0.804099083,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,6,TRUE,left,0.154062489,left,0.875886917,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,7,TRUE,left,0.154062489,right,1.440780163,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,8,TRUE,left,0.154062489,right,0.835069895,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,9,TRUE,left,0.154062489,left,1.118676901,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,10,TRUE,right,0.154062489,left,1.511714935,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,11,TRUE,left,0.154062489,left,0.827492952,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,12,FALSE,left,0.230078734,left,0.659638882,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,13,TRUE,left,0.154062489,right,1.28272295,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,14,TRUE,left,0.154062489,left,1.099508047,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,15,FALSE,right,0.230078734,right,1.092030048,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,16,TRUE,left,0.154062489,left,0.843426943,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,17,FALSE,right,0.230078734,right,0.607300997,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,18,FALSE,right,0.230078734,right,1.355684996,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,19,TRUE,left,0.154062489,right,1.307318926,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,20,FALSE,right,0.230078734,left,1.462767839,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,21,FALSE,left,0.230078734,right,0.880818129,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,22,FALSE,left,0.230078734,right,1.345358849,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,23,FALSE,right,0.230078734,right,1.04004097,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,24,TRUE,right,0.154062489,left,1.327084064,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,25,FALSE,left,0.230078734,left,1.359392881,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,26,FALSE,right,0.230078734,right,0.694061995,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,27,FALSE,right,0.230078734,right,0.943444014,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,28,FALSE,left,0.230078734,right,0.951196909,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,29,TRUE,right,0.154062489,left,1.628548861,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,30,FALSE,left,0.230078734,right,0.835690975,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,31,FALSE,right,0.230078734,right,0.831861973,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,32,FALSE,left,0.230078734,right,0.970090866,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,33,TRUE,right,0.154062489,right,1.517118931,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,34,TRUE,right,0.154062489,right,1.161226034,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,35,FALSE,left,0.230078734,right,1.059041023,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,36,FALSE,right,0.230078734,right,1.052448988,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,37,TRUE,right,0.154062489,right,0.857172012,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,38,TRUE,left,0.154062489,left,1.458190203,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,39,FALSE,left,0.230078734,left,0.883375168,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,40,TRUE,left,0.154062489,left,1.035452843,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,41,TRUE,left,0.154062489,left,0.839710951,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,42,TRUE,left,0.154062489,right,1.435395956,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,43,FALSE,right,0.230078734,right,0.748272181,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,44,FALSE,left,0.230078734,left,0.789367199,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,45,FALSE,left,0.230078734,right,2.063570023,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,46,FALSE,left,0.230078734,left,1.257417917,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,47,TRUE,right,0.154062489,right,0.987454176,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,48,TRUE,left,0.154062489,left,0.9605968,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,49,TRUE,left,0.154062489,left,1.084987879,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,50,TRUE,right,0.154062489,right,1.116494179,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,51,FALSE,right,0.230078734,right,0.86628294,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,52,TRUE,right,0.154062489,left,2.438078165,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,53,FALSE,right,0.230078734,right,0.678057909,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,54,FALSE,left,0.230078734,left,0.830163956,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,55,FALSE,right,0.230078734,right,0.818831921,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,56,TRUE,left,0.154062489,right,1.058964014,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,57,FALSE,right,0.230078734,right,1.153258085,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,58,FALSE,left,0.230078734,left,1.592767,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,59,TRUE,right,0.154062489,right,1.117205858,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,60,FALSE,left,0.230078734,right,1.100154161,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,61,TRUE,left,0.154062489,left,0.686488152,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,62,TRUE,right,0.154062489,right,0.97902298,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,63,FALSE,right,0.230078734,right,0.631741047,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,64,FALSE,left,0.230078734,left,1.021164894,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,65,FALSE,left,0.230078734,right,1.375552177,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,66,TRUE,left,0.154062489,left,1.083621025,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,67,FALSE,right,0.230078734,right,0.647784948,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,68,TRUE,left,0.154062489,left,0.906707048,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,69,FALSE,left,0.230078734,right,1.358383179,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,70,TRUE,right,0.154062489,right,1.630891085,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,71,FALSE,left,0.230078734,left,0.634548903,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,72,TRUE,right,0.154062489,right,0.811595201,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,73,FALSE,right,0.230078734,left,0.999744892,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,74,TRUE,left,0.154062489,right,0.771579981,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,75,FALSE,right,0.230078734,left,0.956602812,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,76,FALSE,right,0.230078734,left,1.002183914,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,77,TRUE,left,0.154062489,left,0.643057108,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,78,TRUE,left,0.154062489,right,0.72431016,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,79,TRUE,left,0.154062489,left,0.828117847,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,80,TRUE,right,0.154062489,right,0.81229496,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,81,TRUE,left,0.154062489,left,0.55822897,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,82,TRUE,right,0.154062489,right,1.049757004,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,83,TRUE,right,0.154062489,right,0.753246069,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,84,FALSE,right,0.230078734,left,0.557149172,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,85,TRUE,left,0.154062489,right,0.73646903,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,86,FALSE,right,0.230078734,left,0.505593777,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,87,FALSE,right,0.230078734,left,0.755156994,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,88,TRUE,right,0.154062489,right,0.858556032,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,89,TRUE,left,0.154062489,right,0.520332098,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,90,TRUE,right,0.154062489,left,0.983560801,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,91,FALSE,right,0.230078734,left,0.907078981,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,92,TRUE,right,0.154062489,right,0.984171867,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,93,TRUE,left,0.154062489,right,0.717988014,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,94,TRUE,right,0.154062489,right,1.038723946,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,95,FALSE,right,0.230078734,right,1.26830101,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,96,FALSE,right,0.230078734,right,1.119497061,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,97,TRUE,right,0.154062489,left,0.886796951,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,98,FALSE,right,0.230078734,right,0.89866519,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
1,99,TRUE,right,0.154062489,right,0.736257076,4.56400191,4.039027726,0.781217078,0.591100249,0,0,20220718
2,0,TRUE,left,0.150503931,right,1.403419971,4.291946108,3.272614615,0.850378662,0.663486176,0,0,20220718
