block,trial,s1_state,direction,coherence,response,rt,drift_rate_1,drift_rate_2,bound_1,bound_2,offset_1,offset_2,pair
0,17,FALSE,right,0.250974169,right,1.497829914,2.874114787,2.620086414,0.819394659,0.835352577,0,0,20220705
0,18,FALSE,left,0.250974169,left,1.100964069,2.874114787,2.620086414,0.819394659,0.835352577,0,0,20220705
0,19,FALSE,right,0.250974169,right,1.603389025,2.874114787,2.620086414,0.819394659,0.835352577,0,0,20220705
0,20,TRUE,right,0.233247619,left,1.034888983,2.874114787,2.620086414,0.819394659,0.835352577,0,0,20220705
0,21,TRUE,left,0.233247619,left,0.540703058,2.874114787,2.620086414,0.819394659,0.835352577,0,0,20220705
0,22,TRUE,left,0.233247619,left,0.459759951,2.874114787,2.620086414,0.819394659,0.835352577,0,0,20220705
0,23,FALSE,right,0.250974169,left,1.103441,2.874114787,2.620086414,0.819394659,0.835352577,0,0,20220705
0,24,TRUE,right,0.233247619,left,0.597692966,2.874114787,2.620086414,0.819394659,0.835352577,0,0,20220705
0,25,FALSE,right,0.250974169,left,1.042610168,2.874114787,2.620086414,0.819394659,0.835352577,0,0,20220705
0,26,TRUE,left,0.233247619,left,0.541934013,2.874114787,2.620086414,0.819394659,0.835352577,0,0,20220705
0,27,TRUE,left,0.233247619,left,0.415351868,2.874114787,2.620086414,0.819394659,0.835352577,0,0,20220705
0,28,FALSE,left,0.250974169,left,1.09113121,2.874114787,2.620086414,0.819394659,0.835352577,0,0,20220705
0,29,TRUE,right,0.233247619,right,0.969964981,2.874114787,2.620086414,0.819394659,0.835352577,0,0,20220705
0,30,FALSE,left,0.250974169,left,0.834197044,2.874114787,2.620086414,0.819394659,0.835352577,0,0,20220705
0,31,TRUE,right,0.233247619,left,0.481782913,2.874114787,2.620086414,0.819394659,0.835352577,0,0,20220705
0,32,FALSE,left,0.250974169,right,0.835622072,2.874114787,2.620086414,0.819394659,0.835352577,0,0,20220705
0,33,TRUE,left,0.233247619,left,0.944247961,2.874114787,2.620086414,0.819394659,0.835352577,0,0,20220705
0,34,TRUE,right,0.233247619,left,0.42310214,2.874114787,2.620086414,0.819394659,0.835352577,0,0,20220705
0,35,TRUE,left,0.233247619,left,0.397949934,2.874114787,2.620086414,0.819394659,0.835352577,0,0,20220705
0,36,TRUE,right,0.233247619,left,0.371186018,2.874114787,2.620086414,0.819394659,0.835352577,0,0,20220705
0,37,TRUE,right,0.233247619,left,0.464203835,2.874114787,2.620086414,0.819394659,0.835352577,0,0,20220705
0,38,FALSE,left,0.250974169,right,0.82210803,2.874114787,2.620086414,0.819394659,0.835352577,0,0,20220705
0,39,FALSE,left,0.250974169,left,0.882657051,2.874114787,2.620086414,0.819394659,0.835352577,0,0,20220705
0,40,FALSE,left,0.250974169,left,1.067810059,2.874114787,2.620086414,0.819394659,0.835352577,0,0,20220705
0,41,FALSE,right,0.250974169,right,1.179718971,2.874114787,2.620086414,0.819394659,0.835352577,0,0,20220705
0,42,TRUE,left,0.233247619,left,0.771536827,2.874114787,2.620086414,0.819394659,0.835352577,0,0,20220705
0,43,FALSE,left,0.250974169,left,0.880373955,2.874114787,2.620086414,0.819394659,0.835352577,0,0,20220705
0,44,FALSE,right,0.250974169,right,0.873496056,2.874114787,2.620086414,0.819394659,0.835352577,0,0,20220705
0,45,FALSE,left,0.250974169,left,1.066527128,2.874114787,2.620086414,0.819394659,0.835352577,0,0,20220705
0,46,TRUE,right,0.233247619,right,1.10831213,2.874114787,2.620086414,0.819394659,0.835352577,0,0,20220705
0,47,TRUE,left,0.233247619,left,0.515821934,2.874114787,2.620086414,0.819394659,0.835352577,0,0,20220705
0,48,FALSE,left,0.250974169,left,1.248629093,2.874114787,2.620086414,0.819394659,0.835352577,0,0,20220705
0,49,TRUE,left,0.233247619,left,0.502950907,2.874114787,2.620086414,0.819394659,0.835352577,0,0,20220705
0,50,FALSE,left,0.250974169,right,0.900378942,2.874114787,2.620086414,0.819394659,0.835352577,0,0,20220705
0,51,TRUE,left,0.233247619,left,0.98187089,2.874114787,2.620086414,0.819394659,0.835352577,0,0,20220705
0,52,FALSE,right,0.250974169,right,0.800155163,2.874114787,2.620086414,0.819394659,0.835352577,0,0,20220705
0,53,TRUE,left,0.233247619,right,0.815304041,2.874114787,2.620086414,0.819394659,0.835352577,0,0,20220705
0,54,TRUE,left,0.233247619,left,0.715652943,2.874114787,2.620086414,0.819394659,0.835352577,0,0,20220705
0,55,FALSE,right,0.250974169,right,0.68927002,2.874114787,2.620086414,0.819394659,0.835352577,0,0,20220705
0,56,FALSE,right,0.250974169,left,0.623401165,2.874114787,2.620086414,0.819394659,0.835352577,0,0,20220705
0,57,FALSE,right,0.250974169,right,0.605483055,2.874114787,2.620086414,0.819394659,0.835352577,0,0,20220705
0,58,TRUE,right,0.233247619,right,0.81092906,2.874114787,2.620086414,0.819394659,0.835352577,0,0,20220705
0,59,TRUE,right,0.233247619,right,0.827218056,2.874114787,2.620086414,0.819394659,0.835352577,0,0,20220705
0,60,FALSE,right,0.250974169,right,0.591779947,2.874114787,2.620086414,0.819394659,0.835352577,0,0,20220705
0,61,TRUE,right,0.233247619,left,0.674158812,2.874114787,2.620086414,0.819394659,0.835352577,0,0,20220705
0,62,TRUE,right,0.233247619,right,0.751343966,2.874114787,2.620086414,0.819394659,0.835352577,0,0,20220705
0,63,FALSE,right,0.250974169,left,1.279899836,2.874114787,2.620086414,0.819394659,0.835352577,0,0,20220705
0,64,FALSE,left,0.250974169,left,1.67691803,2.874114787,2.620086414,0.819394659,0.835352577,0,0,20220705
0,65,TRUE,left,0.233247619,right,1.137988091,2.874114787,2.620086414,0.819394659,0.835352577,0,0,20220705
0,66,FALSE,right,0.250974169,right,0.957317114,2.874114787,2.620086414,0.819394659,0.835352577,0,0,20220705
0,67,TRUE,right,0.233247619,right,0.878142118,2.874114787,2.620086414,0.819394659,0.835352577,0,0,20220705
0,68,FALSE,right,0.250974169,left,0.76560998,2.874114787,2.620086414,0.819394659,0.835352577,0,0,20220705
0,69,FALSE,right,0.250974169,right,0.723845959,2.874114787,2.620086414,0.819394659,0.835352577,0,0,20220705
0,70,TRUE,right,0.233247619,right,0.536216974,2.874114787,2.620086414,0.819394659,0.835352577,0,0,20220705
0,71,FALSE,left,0.250974169,right,0.939048052,2.874114787,2.620086414,0.819394659,0.835352577,0,0,20220705
0,72,TRUE,right,0.233247619,right,1.057020903,2.874114787,2.620086414,0.819394659,0.835352577,0,0,20220705
0,73,TRUE,left,0.233247619,left,0.668809891,2.874114787,2.620086414,0.819394659,0.835352577,0,0,20220705
0,74,FALSE,right,0.250974169,right,0.748705149,2.874114787,2.620086414,0.819394659,0.835352577,0,0,20220705
0,75,FALSE,right,0.250974169,left,0.902951002,2.874114787,2.620086414,0.819394659,0.835352577,0,0,20220705
0,76,FALSE,left,0.250974169,left,1.414885998,2.874114787,2.620086414,0.819394659,0.835352577,0,0,20220705
0,77,TRUE,left,0.233247619,left,1.665284157,2.874114787,2.620086414,0.819394659,0.835352577,0,0,20220705
0,78,FALSE,left,0.250974169,left,1.04102397,2.874114787,2.620086414,0.819394659,0.835352577,0,0,20220705
0,79,FALSE,left,0.250974169,left,0.761301041,2.874114787,2.620086414,0.819394659,0.835352577,0,0,20220705
0,80,FALSE,left,0.250974169,left,0.477882862,2.874114787,2.620086414,0.819394659,0.835352577,0,0,20220705
0,81,FALSE,right,0.250974169,left,1.055109024,2.874114787,2.620086414,0.819394659,0.835352577,0,0,20220705
0,82,FALSE,right,0.250974169,right,0.853857994,2.874114787,2.620086414,0.819394659,0.835352577,0,0,20220705
0,83,TRUE,right,0.233247619,right,0.784939051,2.874114787,2.620086414,0.819394659,0.835352577,0,0,20220705
0,84,FALSE,right,0.250974169,left,0.530343056,2.874114787,2.620086414,0.819394659,0.835352577,0,0,20220705
0,85,FALSE,left,0.250974169,right,1.217773199,2.874114787,2.620086414,0.819394659,0.835352577,0,0,20220705
0,86,TRUE,left,0.233247619,right,0.886619091,2.874114787,2.620086414,0.819394659,0.835352577,0,0,20220705
0,87,TRUE,left,0.233247619,left,0.821650982,2.874114787,2.620086414,0.819394659,0.835352577,0,0,20220705
0,88,FALSE,left,0.250974169,left,1.212346077,2.874114787,2.620086414,0.819394659,0.835352577,0,0,20220705
0,89,TRUE,right,0.233247619,right,0.843706846,2.874114787,2.620086414,0.819394659,0.835352577,0,0,20220705
0,90,FALSE,left,0.250974169,left,0.73526597,2.874114787,2.620086414,0.819394659,0.835352577,0,0,20220705
0,91,FALSE,right,0.250974169,left,0.885018826,2.874114787,2.620086414,0.819394659,0.835352577,0,0,20220705
0,92,TRUE,right,0.233247619,right,0.636396885,2.874114787,2.620086414,0.819394659,0.835352577,0,0,20220705
0,93,TRUE,left,0.233247619,right,0.477175951,2.874114787,2.620086414,0.819394659,0.835352577,0,0,20220705
0,94,FALSE,left,0.250974169,left,0.844722033,2.874114787,2.620086414,0.819394659,0.835352577,0,0,20220705
0,95,TRUE,left,0.233247619,left,1.145782948,2.874114787,2.620086414,0.819394659,0.835352577,0,0,20220705
0,96,TRUE,left,0.233247619,right,0.547173023,2.874114787,2.620086414,0.819394659,0.835352577,0,0,20220705
0,97,TRUE,right,0.233247619,right,0.545681953,2.874114787,2.620086414,0.819394659,0.835352577,0,0,20220705
0,98,TRUE,left,0.233247619,left,0.768765926,2.874114787,2.620086414,0.819394659,0.835352577,0,0,20220705
0,99,TRUE,right,0.233247619,right,0.482559919,2.874114787,2.620086414,0.819394659,0.835352577,0,0,20220705
1,0,FALSE,right,0.26069646,left,3.47508812,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,1,TRUE,right,0.233078252,right,1.348780155,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,2,FALSE,left,0.26069646,left,0.896927834,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,3,FALSE,left,0.26069646,left,0.894111872,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,4,FALSE,left,0.26069646,left,0.875838995,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,5,TRUE,left,0.233078252,left,0.834411144,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,6,TRUE,right,0.233078252,right,0.625911951,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,7,FALSE,left,0.26069646,left,0.821223974,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,8,TRUE,right,0.233078252,right,0.858140945,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,9,FALSE,right,0.26069646,right,0.616460085,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,10,TRUE,right,0.233078252,right,0.738445044,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,11,FALSE,left,0.26069646,left,0.554960012,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,12,TRUE,right,0.233078252,right,0.602238894,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,13,TRUE,right,0.233078252,right,0.721489191,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,14,FALSE,right,0.26069646,left,0.761261225,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,15,FALSE,left,0.26069646,left,1.051699877,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,16,FALSE,right,0.26069646,right,1.056597948,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,17,FALSE,left,0.26069646,left,0.98388505,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,18,TRUE,left,0.233078252,left,1.038223028,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,19,TRUE,left,0.233078252,left,0.655835152,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,20,FALSE,right,0.26069646,left,0.950945854,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,21,TRUE,left,0.233078252,left,0.559544086,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,22,TRUE,right,0.233078252,right,0.962434053,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,23,TRUE,left,0.233078252,left,0.487006903,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,24,TRUE,right,0.233078252,right,0.445595026,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,25,FALSE,right,0.26069646,left,0.937552214,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,26,FALSE,left,0.26069646,left,0.985699892,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,27,TRUE,right,0.233078252,right,0.579627991,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,28,TRUE,right,0.233078252,right,1.325940847,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,29,FALSE,left,0.26069646,left,0.998883009,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,30,TRUE,right,0.233078252,right,1.388231993,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,31,FALSE,right,0.26069646,right,1.178748131,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,32,TRUE,right,0.233078252,left,0.849126816,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,33,TRUE,right,0.233078252,left,1.008734941,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,34,TRUE,left,0.233078252,left,0.871242046,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,35,TRUE,left,0.233078252,left,0.507076025,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,36,FALSE,right,0.26069646,right,0.902355909,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,37,TRUE,right,0.233078252,left,1.190398932,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,38,FALSE,right,0.26069646,right,0.798167944,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,39,TRUE,left,0.233078252,left,0.566539049,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,40,TRUE,right,0.233078252,right,0.981468916,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,41,FALSE,right,0.26069646,right,0.817148209,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,42,TRUE,left,0.233078252,left,0.533742905,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,43,TRUE,right,0.233078252,right,0.881642818,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,44,FALSE,left,0.26069646,left,1.057893991,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,45,TRUE,right,0.233078252,right,1.140899897,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,46,TRUE,left,0.233078252,left,0.528333902,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,47,TRUE,left,0.233078252,left,0.522687912,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,48,TRUE,right,0.233078252,left,0.427037954,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,49,FALSE,right,0.26069646,left,1.029533148,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,50,TRUE,right,0.233078252,right,1.006803036,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,51,TRUE,left,0.233078252,left,0.46997714,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,52,FALSE,left,0.26069646,right,1.161349058,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,53,TRUE,left,0.233078252,left,0.595090866,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,54,FALSE,left,0.26069646,left,0.642271042,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,55,FALSE,left,0.26069646,left,0.861948967,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,56,FALSE,left,0.26069646,left,0.911328077,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,57,FALSE,left,0.26069646,left,0.636726856,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,58,FALSE,right,0.26069646,left,1.110081911,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,59,TRUE,left,0.233078252,left,0.629169941,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,60,TRUE,left,0.233078252,left,0.909545898,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,61,TRUE,right,0.233078252,right,0.777768135,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,62,TRUE,left,0.233078252,left,0.492733002,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,63,FALSE,left,0.26069646,left,0.908395052,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,64,TRUE,right,0.233078252,right,0.826819897,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,65,TRUE,left,0.233078252,left,0.44396615,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,66,TRUE,right,0.233078252,right,1.022558928,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,67,FALSE,right,0.26069646,left,1.427942038,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,68,TRUE,left,0.233078252,right,1.575433016,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,69,FALSE,left,0.26069646,left,1.07182312,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,70,TRUE,left,0.233078252,left,0.631993055,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,71,TRUE,right,0.233078252,right,0.902831078,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,72,TRUE,right,0.233078252,right,1.073969841,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,73,TRUE,left,0.233078252,left,0.56456995,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,74,FALSE,left,0.26069646,right,1.068901062,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,75,TRUE,left,0.233078252,left,0.839079142,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,76,FALSE,left,0.26069646,left,0.753844023,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,77,FALSE,right,0.26069646,right,0.768134832,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,78,TRUE,right,0.233078252,right,0.824279785,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,79,FALSE,left,0.26069646,left,1.275431156,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,80,FALSE,right,0.26069646,right,1.31790185,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,81,TRUE,right,0.233078252,right,0.777591944,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,82,TRUE,left,0.233078252,left,0.423594952,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,83,TRUE,left,0.233078252,right,0.768450975,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,84,TRUE,right,0.233078252,left,0.537700891,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,85,TRUE,left,0.233078252,left,0.570379019,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,86,FALSE,right,0.26069646,right,0.882004023,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,87,FALSE,left,0.26069646,left,0.779218912,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,88,FALSE,left,0.26069646,right,1.072324038,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,89,FALSE,right,0.26069646,right,1.334133863,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,90,FALSE,left,0.26069646,left,0.642767191,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,91,FALSE,right,0.26069646,left,1.085190058,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,92,TRUE,left,0.233078252,left,0.514919043,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,93,TRUE,left,0.233078252,right,0.697235823,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,94,FALSE,right,0.26069646,right,1.003484011,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,95,FALSE,left,0.26069646,left,0.989876986,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,96,FALSE,right,0.26069646,right,1.138167143,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,97,FALSE,right,0.26069646,left,0.834348202,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,98,TRUE,right,0.233078252,right,1.16176796,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
1,99,FALSE,right,0.26069646,left,1.224642992,2.874015341,2.317500641,0.820018446,0.909200069,0,0,20220705
2,0,TRUE,right,0.207972241,left,1.065217972,3.381937731,2.400695687,0.780986414,0.9143468,0,0,20220705
