block,trial,s1_state,direction,coherence,response,rt,drift_rate_1,drift_rate_2,bound_1,bound_2,offset_1,offset_2,pair
-0.5,0,False,right,0.260467439228803,right,4.30464601516724,3.95629741462324,3.57476231481748,0.948406273748157,0.589948152803097,0,0,20220621
-0.5,1,True,left,0.146396639084061,right,1.60039710998535,3.95629741462324,3.57476231481748,0.948406273748157,0.589948152803097,0,0,20220621
-0.5,2,True,right,0.146396639084061,right,1.47533988952637,3.95629741462324,3.57476231481748,0.948406273748157,0.589948152803097,0,0,20220621
-0.5,3,False,right,0.260467439228803,right,1.33320784568787,3.95629741462324,3.57476231481748,0.948406273748157,0.589948152803097,0,0,20220621
-0.5,4,True,left,0.146396639084061,right,1.25680494308472,3.95629741462324,3.57476231481748,0.948406273748157,0.589948152803097,0,0,20220621
-0.5,5,False,left,0.260467439228803,left,0.699069976806641,3.95629741462324,3.57476231481748,0.948406273748157,0.589948152803097,0,0,20220621
-0.5,6,True,left,0.146396639084061,right,0.873568058013916,3.95629741462324,3.57476231481748,0.948406273748157,0.589948152803097,0,0,20220621
-0.5,7,True,right,0.146396639084061,right,0.720457077026367,3.95629741462324,3.57476231481748,0.948406273748157,0.589948152803097,0,0,20220621
-0.5,8,True,left,0.146396639084061,right,1.02389717102051,3.95629741462324,3.57476231481748,0.948406273748157,0.589948152803097,0,0,20220621
-0.5,9,False,left,0.260467439228803,left,1.53370189666748,3.95629741462324,3.57476231481748,0.948406273748157,0.589948152803097,0,0,20220621
-0.5,10,True,right,0.146396639084061,right,1.3046600818634,3.95629741462324,3.57476231481748,0.948406273748157,0.589948152803097,0,0,20220621
-0.5,11,False,right,0.260467439228803,right,2.7114200592041,3.95629741462324,3.57476231481748,0.948406273748157,0.589948152803097,0,0,20220621
-0.5,12,True,left,0.146396639084061,left,1.73111510276794,3.95629741462324,3.57476231481748,0.948406273748157,0.589948152803097,0,0,20220621
-0.5,13,False,left,0.260467439228803,left,1.27630496025085,3.95629741462324,3.57476231481748,0.948406273748157,0.589948152803097,0,0,20220621
-0.5,14,True,left,0.146396639084061,right,1.79654788970947,3.95629741462324,3.57476231481748,0.948406273748157,0.589948152803097,0,0,20220621
-0.5,15,True,right,0.146396639084061,right,0.840246915817261,3.95629741462324,3.57476231481748,0.948406273748157,0.589948152803097,0,0,20220621
-0.5,16,False,right,0.260467439228803,right,3.26466083526611,3.95629741462324,3.57476231481748,0.948406273748157,0.589948152803097,0,0,20220621
-0.5,17,False,left,0.260467439228803,left,1.48415684700012,3.95629741462324,3.57476231481748,0.948406273748157,0.589948152803097,0,0,20220621
-0.5,18,True,left,0.146396639084061,left,2.32456707954407,3.95629741462324,3.57476231481748,0.948406273748157,0.589948152803097,0,0,20220621
-0.5,19,False,left,0.260467439228803,left,2.55359411239624,3.95629741462324,3.57476231481748,0.948406273748157,0.589948152803097,0,0,20220621
-0.5,20,True,left,0.146396639084061,left,1.4169328212738,3.95629741462324,3.57476231481748,0.948406273748157,0.589948152803097,0,0,20220621
-0.5,21,True,left,0.146396639084061,left,1.23430991172791,3.95629741462324,3.57476231481748,0.948406273748157,0.589948152803097,0,0,20220621
-0.5,22,True,right,0.146396639084061,left,1.11874580383301,3.95629741462324,3.57476231481748,0.948406273748157,0.589948152803097,0,0,20220621
-0.5,23,True,right,0.146396639084061,right,1.37962508201599,3.95629741462324,3.57476231481748,0.948406273748157,0.589948152803097,0,0,20220621
-0.5,24,False,right,0.260467439228803,right,1.17131018638611,3.95629741462324,3.57476231481748,0.948406273748157,0.589948152803097,0,0,20220621
-0.5,25,False,right,0.260467439228803,left,2.25305700302124,3.95629741462324,3.57476231481748,0.948406273748157,0.589948152803097,0,0,20220621
-0.5,26,False,right,0.260467439228803,left,0.684291839599609,3.95629741462324,3.57476231481748,0.948406273748157,0.589948152803097,0,0,20220621
-0.5,27,False,right,0.260467439228803,left,1.02302002906799,3.95629741462324,3.57476231481748,0.948406273748157,0.589948152803097,0,0,20220621
-0.5,28,True,left,0.146396639084061,left,1.00065588951111,3.95629741462324,3.57476231481748,0.948406273748157,0.589948152803097,0,0,20220621
-0.5,29,True,right,0.146396639084061,left,1.26104092597961,3.95629741462324,3.57476231481748,0.948406273748157,0.589948152803097,0,0,20220621
-0.5,30,True,right,0.146396639084061,right,1.18499207496643,3.95629741462324,3.57476231481748,0.948406273748157,0.589948152803097,0,0,20220621
-0.5,31,True,left,0.146396639084061,left,1.33462595939636,3.95629741462324,3.57476231481748,0.948406273748157,0.589948152803097,0,0,20220621
