block,trial,s1_state,direction,coherence,response,rt,drift_rate_1,drift_rate_2,bound_1,bound_2,offset_1,offset_2,pair
-0.5,0,False,right,0.283430577214333,right,2.30502796173096,4.45135837748107,2.84493731171893,0.705412839103715,0.681232022474595,0,0,202206291
-0.5,1,False,right,0.283430577214333,right,0.63545298576355,4.45135837748107,2.84493731171893,0.705412839103715,0.681232022474595,0,0,202206291
-0.5,2,True,right,0.174935735935115,left,0.905752897262573,4.45135837748107,2.84493731171893,0.705412839103715,0.681232022474595,0,0,202206291
-0.5,3,False,right,0.283430577214333,right,0.681509971618652,4.45135837748107,2.84493731171893,0.705412839103715,0.681232022474595,0,0,202206291
-0.5,4,True,left,0.174935735935115,left,0.979480981826782,4.45135837748107,2.84493731171893,0.705412839103715,0.681232022474595,0,0,202206291
-0.5,5,False,left,0.283430577214333,right,0.683341979980469,4.45135837748107,2.84493731171893,0.705412839103715,0.681232022474595,0,0,202206291
-0.5,6,False,right,0.283430577214333,right,1.03140091896057,4.45135837748107,2.84493731171893,0.705412839103715,0.681232022474595,0,0,202206291
-0.5,7,True,right,0.174935735935115,left,0.657793998718262,4.45135837748107,2.84493731171893,0.705412839103715,0.681232022474595,0,0,202206291
-0.5,8,True,left,0.174935735935115,left,0.963940143585205,4.45135837748107,2.84493731171893,0.705412839103715,0.681232022474595,0,0,202206291
-0.5,9,False,left,0.283430577214333,left,0.786320924758911,4.45135837748107,2.84493731171893,0.705412839103715,0.681232022474595,0,0,202206291
-0.5,10,True,right,0.174935735935115,left,0.702027082443237,4.45135837748107,2.84493731171893,0.705412839103715,0.681232022474595,0,0,202206291
-0.5,11,False,right,0.283430577214333,right,0.62251091003418,4.45135837748107,2.84493731171893,0.705412839103715,0.681232022474595,0,0,202206291
-0.5,12,True,right,0.174935735935115,left,0.655959129333496,4.45135837748107,2.84493731171893,0.705412839103715,0.681232022474595,0,0,202206291
-0.5,13,False,right,0.283430577214333,right,0.705059051513672,4.45135837748107,2.84493731171893,0.705412839103715,0.681232022474595,0,0,202206291
-0.5,14,False,left,0.283430577214333,left,0.840229034423828,4.45135837748107,2.84493731171893,0.705412839103715,0.681232022474595,0,0,202206291
-0.5,15,False,right,0.283430577214333,right,1.15650486946106,4.45135837748107,2.84493731171893,0.705412839103715,0.681232022474595,0,0,202206291
-0.5,16,True,left,0.174935735935115,left,0.611891031265259,4.45135837748107,2.84493731171893,0.705412839103715,0.681232022474595,0,0,202206291
-0.5,17,True,right,0.174935735935115,left,0.556371927261353,4.45135837748107,2.84493731171893,0.705412839103715,0.681232022474595,0,0,202206291
-0.5,18,False,right,0.283430577214333,right,0.810956954956055,4.45135837748107,2.84493731171893,0.705412839103715,0.681232022474595,0,0,202206291
-0.5,19,True,left,0.174935735935115,left,0.479007005691528,4.45135837748107,2.84493731171893,0.705412839103715,0.681232022474595,0,0,202206291
-0.5,20,True,left,0.174935735935115,left,0.516047954559326,4.45135837748107,2.84493731171893,0.705412839103715,0.681232022474595,0,0,202206291
-0.5,21,True,left,0.174935735935115,left,0.505833148956299,4.45135837748107,2.84493731171893,0.705412839103715,0.681232022474595,0,0,202206291
-0.5,22,False,left,0.283430577214333,right,0.822175025939941,4.45135837748107,2.84493731171893,0.705412839103715,0.681232022474595,0,0,202206291
-0.5,23,False,left,0.283430577214333,left,0.690369129180908,4.45135837748107,2.84493731171893,0.705412839103715,0.681232022474595,0,0,202206291
-0.5,24,False,right,0.283430577214333,left,0.89004397392273,4.45135837748107,2.84493731171893,0.705412839103715,0.681232022474595,0,0,202206291
-0.5,25,True,right,0.174935735935115,right,0.706063032150269,4.45135837748107,2.84493731171893,0.705412839103715,0.681232022474595,0,0,202206291
-0.5,26,False,left,0.283430577214333,left,0.797616004943848,4.45135837748107,2.84493731171893,0.705412839103715,0.681232022474595,0,0,202206291
-0.5,27,False,left,0.283430577214333,left,0.818675041198731,4.45135837748107,2.84493731171893,0.705412839103715,0.681232022474595,0,0,202206291
-0.5,28,True,right,0.174935735935115,left,0.561414957046509,4.45135837748107,2.84493731171893,0.705412839103715,0.681232022474595,0,0,202206291
-0.5,29,True,left,0.174935735935115,right,0.876004934310913,4.45135837748107,2.84493731171893,0.705412839103715,0.681232022474595,0,0,202206291
-0.5,30,False,left,0.283430577214333,left,0.717325925827026,4.45135837748107,2.84493731171893,0.705412839103715,0.681232022474595,0,0,202206291
-0.5,31,False,left,0.283430577214333,left,0.779223918914795,4.45135837748107,2.84493731171893,0.705412839103715,0.681232022474595,0,0,202206291
-0.5,32,True,left,0.174935735935115,left,0.894459009170532,4.45135837748107,2.84493731171893,0.705412839103715,0.681232022474595,0,0,202206291
-0.5,33,False,right,0.283430577214333,left,1.75458693504334,4.45135837748107,2.84493731171893,0.705412839103715,0.681232022474595,0,0,202206291
-0.5,34,True,left,0.174935735935115,left,0.914638996124268,4.45135837748107,2.84493731171893,0.705412839103715,0.681232022474595,0,0,202206291
-0.5,35,False,right,0.283430577214333,right,0.753880023956299,4.45135837748107,2.84493731171893,0.705412839103715,0.681232022474595,0,0,202206291
-0.5,36,False,left,0.283430577214333,left,0.633737087249756,4.45135837748107,2.84493731171893,0.705412839103715,0.681232022474595,0,0,202206291
-0.5,37,False,right,0.283430577214333,left,0.933523178100586,4.45135837748107,2.84493731171893,0.705412839103715,0.681232022474595,0,0,202206291
-0.5,38,True,left,0.174935735935115,right,0.892913103103638,4.45135837748107,2.84493731171893,0.705412839103715,0.681232022474595,0,0,202206291
-0.5,39,False,right,0.283430577214333,right,0.704327821731567,4.45135837748107,2.84493731171893,0.705412839103715,0.681232022474595,0,0,202206291
0,0,True,left,0.174935735935115,right,1.20408391952515,4.45135837748107,2.84493731171893,0.705412839103715,0.681232022474595,0,0,202206291
0,1,True,right,0.174935735935115,right,1.02171993255615,4.45135837748107,2.84493731171893,0.705412839103715,0.681232022474595,0,0,202206291
0,2,True,left,0.174935735935115,right,0.924224853515625,4.45135837748107,2.84493731171893,0.705412839103715,0.681232022474595,0,0,202206291
0,3,False,right,0.283430577214333,right,0.785305976867676,4.45135837748107,2.84493731171893,0.705412839103715,0.681232022474595,0,0,202206291
0,4,True,right,0.174935735935115,left,0.895112037658691,4.45135837748107,2.84493731171893,0.705412839103715,0.681232022474595,0,0,202206291
0,5,True,left,0.174935735935115,left,0.870650053024292,4.45135837748107,2.84493731171893,0.705412839103715,0.681232022474595,0,0,202206291
0,6,True,right,0.174935735935115,right,1.04996490478516,4.45135837748107,2.84493731171893,0.705412839103715,0.681232022474595,0,0,202206291
0,7,False,right,0.283430577214333,right,0.80848503112793,4.45135837748107,2.84493731171893,0.705412839103715,0.681232022474595,0,0,202206291
0,8,False,right,0.283430577214333,right,0.59117603302002,4.45135837748107,2.84493731171893,0.705412839103715,0.681232022474595,0,0,202206291
0,9,False,left,0.283430577214333,right,0.76025390625,4.45135837748107,2.84493731171893,0.705412839103715,0.681232022474595,0,0,202206291
0,10,False,left,0.283430577214333,left,0.764457941055298,4.45135837748107,2.84493731171893,0.705412839103715,0.681232022474595,0,0,202206291
0,11,True,left,0.174935735935115,right,0.781346082687378,4.45135837748107,2.84493731171893,0.705412839103715,0.681232022474595,0,0,202206291
0,12,True,right,0.174935735935115,left,1.5950939655304,4.45135837748107,2.84493731171893,0.705412839103715,0.681232022474595,0,0,202206291
0,13,True,right,0.174935735935115,right,1.02603888511658,4.45135837748107,2.84493731171893,0.705412839103715,0.681232022474595,0,0,202206291
0,14,True,left,0.174935735935115,right,1.20245695114136,4.45135837748107,2.84493731171893,0.705412839103715,0.681232022474595,0,0,202206291
0,15,False,right,0.283430577214333,right,0.626569986343384,4.45135837748107,2.84493731171893,0.705412839103715,0.681232022474595,0,0,202206291
0,16,True,right,0.174935735935115,left,0.895643949508667,4.45135837748107,2.84493731171893,0.705412839103715,0.681232022474595,0,0,202206291
0,17,True,left,0.174935735935115,right,1.33738899230957,4.45135837748107,2.84493731171893,0.705412839103715,0.681232022474595,0,0,202206291
0,18,False,right,0.283430577214333,right,0.52977705001831,4.45135837748107,2.84493731171893,0.705412839103715,0.681232022474595,0,0,202206291
0,19,True,right,0.174935735935115,left,0.864289045333862,4.45135837748107,2.84493731171893,0.705412839103715,0.681232022474595,0,0,202206291
0,20,False,left,0.283430577214333,right,0.328524827957153,4.45135837748107,2.84493731171893,0.705412839103715,0.681232022474595,0,0,202206291
0,21,True,right,0.174935735935115,left,0.830344915390015,4.45135837748107,2.84493731171893,0.705412839103715,0.681232022474595,0,0,202206291
0,22,False,right,0.283430577214333,right,0.710726976394653,4.45135837748107,2.84493731171893,0.705412839103715,0.681232022474595,0,0,202206291
0,23,True,right,0.174935735935115,left,0.738290071487427,4.45135837748107,2.84493731171893,0.705412839103715,0.681232022474595,0,0,202206291
0,24,False,left,0.283430577214333,left,0.480484008789063,4.45135837748107,2.84493731171893,0.705412839103715,0.681232022474595,0,0,202206291
0,25,False,right,0.283430577214333,right,0.759068012237549,4.45135837748107,2.84493731171893,0.705412839103715,0.681232022474595,0,0,202206291
0,26,False,right,0.283430577214333,right,0.565113067626953,4.45135837748107,2.84493731171893,0.705412839103715,0.681232022474595,0,0,202206291
0,27,False,right,0.283430577214333,right,0.594744920730591,4.45135837748107,2.84493731171893,0.705412839103715,0.681232022474595,0,0,202206291
0,28,True,right,0.174935735935115,right,1.2527060508728,4.45135837748107,2.84493731171893,0.705412839103715,0.681232022474595,0,0,202206291
0,29,False,right,0.283430577214333,right,0.777486085891724,4.45135837748107,2.84493731171893,0.705412839103715,0.681232022474595,0,0,202206291
0,30,True,left,0.174935735935115,left,0.838233947753906,4.45135837748107,2.84493731171893,0.705412839103715,0.681232022474595,0,0,202206291
0,31,True,left,0.174935735935115,left,1.05513000488281,4.45135837748107,2.84493731171893,0.705412839103715,0.681232022474595,0,0,202206291
0,32,True,right,0.174935735935115,left,1.02069687843323,4.45135837748107,2.84493731171893,0.705412839103715,0.681232022474595,0,0,202206291
0,33,True,left,0.174935735935115,left,1.21079015731812,4.45135837748107,2.84493731171893,0.705412839103715,0.681232022474595,0,0,202206291
0,34,True,right,0.174935735935115,left,1.09273982048035,4.45135837748107,2.84493731171893,0.705412839103715,0.681232022474595,0,0,202206291
