block,trial,s1_state,direction,coherence,response,rt,drift_rate_1,drift_rate_2,bound_1,bound_2,offset_1,offset_2,pair
-0.5,0,False,left,0.311627945381255,right,1.75039601325989,3.86726225618735,1.72067924848988,0.578402463064478,1.02442021410173,0,0,20220609
-0.5,1,True,left,0.245573046915227,left,1.36861300468445,3.86726225618735,1.72067924848988,0.578402463064478,1.02442021410173,0,0,20220609
-0.5,2,False,right,0.311627945381255,left,0.699777126312256,3.86726225618735,1.72067924848988,0.578402463064478,1.02442021410173,0,0,20220609
-0.5,3,True,right,0.245573046915227,right,1.24345302581787,3.86726225618735,1.72067924848988,0.578402463064478,1.02442021410173,0,0,20220609
-0.5,4,False,left,0.311627945381255,right,0.91117000579834,3.86726225618735,1.72067924848988,0.578402463064478,1.02442021410173,0,0,20220609
-0.5,5,False,right,0.311627945381255,right,1.04347395896912,3.86726225618735,1.72067924848988,0.578402463064478,1.02442021410173,0,0,20220609
-0.5,6,False,right,0.311627945381255,left,0.896193027496338,3.86726225618735,1.72067924848988,0.578402463064478,1.02442021410173,0,0,20220609
-0.5,7,True,right,0.245573046915227,right,0.622565031051636,3.86726225618735,1.72067924848988,0.578402463064478,1.02442021410173,0,0,20220609
-0.5,8,True,left,0.245573046915227,left,0.49280595779419,3.86726225618735,1.72067924848988,0.578402463064478,1.02442021410173,0,0,20220609
-0.5,9,True,left,0.245573046915227,left,0.601215124130249,3.86726225618735,1.72067924848988,0.578402463064478,1.02442021410173,0,0,20220609
-0.5,10,True,right,0.245573046915227,left,0.472702026367188,3.86726225618735,1.72067924848988,0.578402463064478,1.02442021410173,0,0,20220609
-0.5,11,True,right,0.245573046915227,right,0.749075174331665,3.86726225618735,1.72067924848988,0.578402463064478,1.02442021410173,0,0,20220609
-0.5,12,False,left,0.311627945381255,left,0.9234459400177,3.86726225618735,1.72067924848988,0.578402463064478,1.02442021410173,0,0,20220609
-0.5,13,False,left,0.311627945381255,left,1.00832200050354,3.86726225618735,1.72067924848988,0.578402463064478,1.02442021410173,0,0,20220609
-0.5,14,False,right,0.311627945381255,right,0.753782033920288,3.86726225618735,1.72067924848988,0.578402463064478,1.02442021410173,0,0,20220609
-0.5,15,False,right,0.311627945381255,right,1.44174385070801,3.86726225618735,1.72067924848988,0.578402463064478,1.02442021410173,0,0,20220609
-0.5,16,True,right,0.245573046915227,left,1.30899786949158,3.86726225618735,1.72067924848988,0.578402463064478,1.02442021410173,0,0,20220609
-0.5,17,False,left,0.311627945381255,left,0.777633905410767,3.86726225618735,1.72067924848988,0.578402463064478,1.02442021410173,0,0,20220609
-0.5,18,True,right,0.245573046915227,left,0.947222948074341,3.86726225618735,1.72067924848988,0.578402463064478,1.02442021410173,0,0,20220609
-0.5,19,False,right,0.311627945381255,right,0.818136930465698,3.86726225618735,1.72067924848988,0.578402463064478,1.02442021410173,0,0,20220609
-0.5,20,False,right,0.311627945381255,right,2.70843696594238,3.86726225618735,1.72067924848988,0.578402463064478,1.02442021410173,0,0,20220609
-0.5,21,True,left,0.245573046915227,left,0.596300840377808,3.86726225618735,1.72067924848988,0.578402463064478,1.02442021410173,0,0,20220609
-0.5,22,False,right,0.311627945381255,right,1.07047915458679,3.86726225618735,1.72067924848988,0.578402463064478,1.02442021410173,0,0,20220609
-0.5,23,False,left,0.311627945381255,left,0.814544916152954,3.86726225618735,1.72067924848988,0.578402463064478,1.02442021410173,0,0,20220609
-0.5,24,True,left,0.245573046915227,left,0.935741901397705,3.86726225618735,1.72067924848988,0.578402463064478,1.02442021410173,0,0,20220609
-0.5,25,True,left,0.245573046915227,left,0.789661169052124,3.86726225618735,1.72067924848988,0.578402463064478,1.02442021410173,0,0,20220609
-0.5,26,False,right,0.311627945381255,right,1.30738496780396,3.86726225618735,1.72067924848988,0.578402463064478,1.02442021410173,0,0,20220609
-0.5,27,False,left,0.311627945381255,left,0.497887849807739,3.86726225618735,1.72067924848988,0.578402463064478,1.02442021410173,0,0,20220609
-0.5,28,False,right,0.311627945381255,left,1.89416790008545,3.86726225618735,1.72067924848988,0.578402463064478,1.02442021410173,0,0,20220609
-0.5,29,False,left,0.311627945381255,left,0.66621994972229,3.86726225618735,1.72067924848988,0.578402463064478,1.02442021410173,0,0,20220609
-0.5,30,False,right,0.311627945381255,right,1.05910897254944,3.86726225618735,1.72067924848988,0.578402463064478,1.02442021410173,0,0,20220609
-0.5,31,True,left,0.245573046915227,left,0.577486038208008,3.86726225618735,1.72067924848988,0.578402463064478,1.02442021410173,0,0,20220609
-0.5,32,False,right,0.311627945381255,left,1.08686590194702,3.86726225618735,1.72067924848988,0.578402463064478,1.02442021410173,0,0,20220609
-0.5,33,True,left,0.245573046915227,left,1.08173298835754,3.86726225618735,1.72067924848988,0.578402463064478,1.02442021410173,0,0,20220609
-0.5,34,False,left,0.311627945381255,left,1.4995219707489,3.86726225618735,1.72067924848988,0.578402463064478,1.02442021410173,0,0,20220609
-0.5,35,True,left,0.245573046915227,left,0.57631516456604,3.86726225618735,1.72067924848988,0.578402463064478,1.02442021410173,0,0,20220609
-0.5,36,False,right,0.311627945381255,right,0.75959587097168,3.86726225618735,1.72067924848988,0.578402463064478,1.02442021410173,0,0,20220609
-0.5,37,True,left,0.245573046915227,left,0.630273103713989,3.86726225618735,1.72067924848988,0.578402463064478,1.02442021410173,0,0,20220609
-0.5,38,False,left,0.311627945381255,left,0.616617918014526,3.86726225618735,1.72067924848988,0.578402463064478,1.02442021410173,0,0,20220609
-0.5,39,False,right,0.311627945381255,left,0.561249017715454,3.86726225618735,1.72067924848988,0.578402463064478,1.02442021410173,0,0,20220609
0,0,False,right,0.311627945381255,left,1.72450494766235,3.86726225618735,1.72067924848988,0.578402463064478,1.02442021410173,0,0,20220609
0,1,True,right,0.245573046915227,right,1.36133098602295,3.86726225618735,1.72067924848988,0.578402463064478,1.02442021410173,0,0,20220609
0,2,True,right,0.245573046915227,right,0.638988971710205,3.86726225618735,1.72067924848988,0.578402463064478,1.02442021410173,0,0,20220609
0,3,False,right,0.311627945381255,right,1.00406885147095,3.86726225618735,1.72067924848988,0.578402463064478,1.02442021410173,0,0,20220609
0,4,True,right,0.245573046915227,left,0.861033916473389,3.86726225618735,1.72067924848988,0.578402463064478,1.02442021410173,0,0,20220609
0,5,False,right,0.311627945381255,right,0.968297958374023,3.86726225618735,1.72067924848988,0.578402463064478,1.02442021410173,0,0,20220609
0,6,True,right,0.245573046915227,right,1.06544899940491,3.86726225618735,1.72067924848988,0.578402463064478,1.02442021410173,0,0,20220609
0,7,False,right,0.311627945381255,right,1.52396988868713,3.86726225618735,1.72067924848988,0.578402463064478,1.02442021410173,0,0,20220609
0,8,False,right,0.311627945381255,left,1.26269888877869,3.86726225618735,1.72067924848988,0.578402463064478,1.02442021410173,0,0,20220609
0,9,False,left,0.311627945381255,left,0.779582023620606,3.86726225618735,1.72067924848988,0.578402463064478,1.02442021410173,0,0,20220609
0,10,False,right,0.311627945381255,right,0.871928930282593,3.86726225618735,1.72067924848988,0.578402463064478,1.02442021410173,0,0,20220609
0,11,False,left,0.311627945381255,left,0.627295970916748,3.86726225618735,1.72067924848988,0.578402463064478,1.02442021410173,0,0,20220609
0,12,False,right,0.311627945381255,right,0.841156005859375,3.86726225618735,1.72067924848988,0.578402463064478,1.02442021410173,0,0,20220609
0,13,True,right,0.245573046915227,right,1.4630389213562,3.86726225618735,1.72067924848988,0.578402463064478,1.02442021410173,0,0,20220609
0,14,False,right,0.311627945381255,left,1.1889431476593,3.86726225618735,1.72067924848988,0.578402463064478,1.02442021410173,0,0,20220609
0,15,False,right,0.311627945381255,right,1.16845607757568,3.86726225618735,1.72067924848988,0.578402463064478,1.02442021410173,0,0,20220609
0,16,True,right,0.245573046915227,left,1.46310591697693,3.86726225618735,1.72067924848988,0.578402463064478,1.02442021410173,0,0,20220609
0,17,False,left,0.311627945381255,left,1.05425190925598,3.86726225618735,1.72067924848988,0.578402463064478,1.02442021410173,0,0,20220609
0,18,False,left,0.311627945381255,left,0.613350868225098,3.86726225618735,1.72067924848988,0.578402463064478,1.02442021410173,0,0,20220609
0,19,False,right,0.311627945381255,left,0.586210012435913,3.86726225618735,1.72067924848988,0.578402463064478,1.02442021410173,0,0,20220609
